sample_id	batch	species	popcode	organelle	reference_length	input_read_records	mapped_reads	mean_depth	total_depth	bases_ge_1x	breadth_ge_1x	bases_ge_5x	breadth_ge_5x	bases_ge_10x	breadth_ge_10x	bam_path	idxstats_path	depth_path
CY_BGL_LP_212_Du-579	QB3.Berkeley.251217/QB3.Results.260109	D. cymosa	CY_BGL	mitochondria	243359	10274960	77510	38.930362	9474054	229905	0.944715	228998	0.940988	228836	0.940323	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/bam/CY_BGL_LP_212_Du-579.organelle.sorted.bam	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/CY_BGL_LP_212_Du-579.idxstats.tsv	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/CY_BGL_LP_212_Du-579.depth.tsv
CY_BOU_LP_288_Du-737	QB3.Berkeley.251217/QB3.Results.260109	D. cymosa	CY_BOU	chloroplast	150274	1686668	229158	194.360102	29207270	150271	0.999980	150260	0.999907	150235	0.999740	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/bam/CY_BOU_LP_288_Du-737.organelle.sorted.bam	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/CY_BOU_LP_288_Du-737.idxstats.tsv	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/CY_BOU_LP_288_Du-737.depth.tsv
CY_BOU_LP_288_Du-737	QB3.Berkeley.251217/QB3.Results.260109	D. cymosa	CY_BOU	mitochondria	243359	1686668	23754	12.794037	3113544	229738	0.944029	215389	0.885067	149091	0.612638	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/bam/CY_BOU_LP_288_Du-737.organelle.sorted.bam	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/CY_BOU_LP_288_Du-737.idxstats.tsv	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/CY_BOU_LP_288_Du-737.depth.tsv
CY_BOU_LP_290_Du-739	QB3.Berkeley.251217/QB3.Results.260109	D. cymosa	CY_BOU	chloroplast	150274	10041198	2307091	1826.701359	274505720	150274	1.000000	150274	1.000000	150270	0.999973	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/bam/CY_BOU_LP_290_Du-739.organelle.sorted.bam	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/CY_BOU_LP_290_Du-739.idxstats.tsv	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/CY_BOU_LP_290_Du-739.depth.tsv
CY_BOU_LP_290_Du-739	QB3.Berkeley.251217/QB3.Results.260109	D. cymosa	CY_BOU	mitochondria	243359	10041198	155591	78.872378	19194303	232942	0.957195	230066	0.945377	229979	0.945019	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/bam/CY_BOU_LP_290_Du-739.organelle.sorted.bam	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/CY_BOU_LP_290_Du-739.idxstats.tsv	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/CY_BOU_LP_290_Du-739.depth.tsv
CY_BOU_LP_291_Du-740	QB3.Berkeley.251217/QB3.Results.260109	D. cymosa	CY_BOU	chloroplast	150274	4134672	799470	636.609979	95665928	150273	0.999993	150269	0.999967	150263	0.999927	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/bam/CY_BOU_LP_291_Du-740.organelle.sorted.bam	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/CY_BOU_LP_291_Du-740.idxstats.tsv	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/CY_BOU_LP_291_Du-740.depth.tsv
CY_BOU_LP_291_Du-740	QB3.Berkeley.251217/QB3.Results.260109	D. cymosa	CY_BOU	mitochondria	243359	4134672	103719	53.014805	12901630	230521	0.947247	230132	0.945648	229891	0.944658	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/bam/CY_BOU_LP_291_Du-740.organelle.sorted.bam	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/CY_BOU_LP_291_Du-740.idxstats.tsv	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/CY_BOU_LP_291_Du-740.depth.tsv
CY_BOU_LP_292_Du-741	QB3.Berkeley.251217/QB3.Results.260109	D. cymosa	CY_BOU	chloroplast	150274	7762758	1808170	1431.389362	215100605	150273	0.999993	150270	0.999973	150268	0.999960	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/bam/CY_BOU_LP_292_Du-741.organelle.sorted.bam	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/CY_BOU_LP_292_Du-741.idxstats.tsv	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/CY_BOU_LP_292_Du-741.depth.tsv
CY_BOU_LP_292_Du-741	QB3.Berkeley.251217/QB3.Results.260109	D. cymosa	CY_BOU	mitochondria	243359	7762758	101169	50.549612	12301703	230825	0.948496	230098	0.945508	230003	0.945118	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/bam/CY_BOU_LP_292_Du-741.organelle.sorted.bam	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/CY_BOU_LP_292_Du-741.idxstats.tsv	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/CY_BOU_LP_292_Du-741.depth.tsv
CY_BOU_LP_354_Du-742	QB3.Berkeley.251217/QB3.Results.260109	D. cymosa	CY_BOU	chloroplast	150274	8982236	2454357	1992.016184	299348240	150274	1.000000	150273	0.999993	150272	0.999987	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/bam/CY_BOU_LP_354_Du-742.organelle.sorted.bam	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/CY_BOU_LP_354_Du-742.idxstats.tsv	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/CY_BOU_LP_354_Du-742.depth.tsv
CY_BOU_LP_354_Du-742	QB3.Berkeley.251217/QB3.Results.260109	D. cymosa	CY_BOU	mitochondria	243359	8982236	167675	88.774547	21604085	230635	0.947715	230057	0.945340	229930	0.944818	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/bam/CY_BOU_LP_354_Du-742.organelle.sorted.bam	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/CY_BOU_LP_354_Du-742.idxstats.tsv	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/CY_BOU_LP_354_Du-742.depth.tsv
CY_CAS_LP_328_Du-610	QB3.Berkeley.251217/QB3.Results.260109	D. cymosa	CY_CAS	chloroplast	150274	14480270	1689254	1178.420465	177085957	150271	0.999980	150263	0.999927	150247	0.999820	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/bam/CY_CAS_LP_328_Du-610.organelle.sorted.bam	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/CY_CAS_LP_328_Du-610.idxstats.tsv	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/CY_CAS_LP_328_Du-610.depth.tsv
CY_CAS_LP_328_Du-610	QB3.Berkeley.251217/QB3.Results.260109	D. cymosa	CY_CAS	mitochondria	243359	14480270	183822	81.885527	19927580	230537	0.947312	229586	0.943405	229500	0.943051	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/bam/CY_CAS_LP_328_Du-610.organelle.sorted.bam	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/CY_CAS_LP_328_Du-610.idxstats.tsv	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/CY_CAS_LP_328_Du-610.depth.tsv
CY_CAS_LP_329_Du-611	QB3.Berkeley.251217/QB3.Results.260109	D. cymosa	CY_CAS	chloroplast	150274	10895580	3274882	2431.357926	365369881	150274	1.000000	150228	0.999694	150138	0.999095	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/bam/CY_CAS_LP_329_Du-611.organelle.sorted.bam	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/CY_CAS_LP_329_Du-611.idxstats.tsv	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/CY_CAS_LP_329_Du-611.depth.tsv
CY_CAS_LP_329_Du-611	QB3.Berkeley.251217/QB3.Results.260109	D. cymosa	CY_CAS	mitochondria	243359	10895580	165948	77.115595	18766774	230602	0.947580	230103	0.945529	230034	0.945246	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/bam/CY_CAS_LP_329_Du-611.organelle.sorted.bam	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/CY_CAS_LP_329_Du-611.idxstats.tsv	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/CY_CAS_LP_329_Du-611.depth.tsv
CY_CAS_LP_330_Du-607	QB3.Berkeley.251217/QB3.Results.260109	D. cymosa	CY_CAS	chloroplast	150274	3632716	550618	385.659928	57954660	150229	0.999701	150154	0.999201	150083	0.998729	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/bam/CY_CAS_LP_330_Du-607.organelle.sorted.bam	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/CY_CAS_LP_330_Du-607.idxstats.tsv	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/CY_CAS_LP_330_Du-607.depth.tsv
CY_CAS_LP_330_Du-607	QB3.Berkeley.251217/QB3.Results.260109	D. cymosa	CY_CAS	mitochondria	243359	3632716	38993	17.244211	4196534	230079	0.945430	225997	0.928657	193607	0.795561	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/bam/CY_CAS_LP_330_Du-607.organelle.sorted.bam	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/CY_CAS_LP_330_Du-607.idxstats.tsv	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/CY_CAS_LP_330_Du-607.depth.tsv
CY_CAS_LP_331_Du-608	QB3.Berkeley.251217/QB3.Results.260109	D. cymosa	CY_CAS	chloroplast	150274	5572386	881282	607.414709	91278638	150274	1.000000	150263	0.999927	150112	0.998922	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/bam/CY_CAS_LP_331_Du-608.organelle.sorted.bam	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/CY_CAS_LP_331_Du-608.idxstats.tsv	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/CY_CAS_LP_331_Du-608.depth.tsv
CY_CAS_LP_331_Du-608	QB3.Berkeley.251217/QB3.Results.260109	D. cymosa	CY_CAS	mitochondria	243359	5572386	57645	23.793601	5790387	230452	0.946963	229545	0.943236	220711	0.906936	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/bam/CY_CAS_LP_331_Du-608.organelle.sorted.bam	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/CY_CAS_LP_331_Du-608.idxstats.tsv	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/CY_CAS_LP_331_Du-608.depth.tsv
CY_CAS_LP_332_Du-609	QB3.Berkeley.251217/QB3.Results.260109	D. cymosa	CY_CAS	chloroplast	150274	11347820	4097266	2549.332280	383098359	150274	1.000000	150273	0.999993	150196	0.999481	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/bam/CY_CAS_LP_332_Du-609.organelle.sorted.bam	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/CY_CAS_LP_332_Du-609.idxstats.tsv	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/CY_CAS_LP_332_Du-609.depth.tsv
CY_CAS_LP_332_Du-609	QB3.Berkeley.251217/QB3.Results.260109	D. cymosa	CY_CAS	mitochondria	243359	11347820	261990	98.540038	23980605	230654	0.947793	230112	0.945566	230036	0.945254	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/bam/CY_CAS_LP_332_Du-609.organelle.sorted.bam	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/CY_CAS_LP_332_Du-609.idxstats.tsv	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/CY_CAS_LP_332_Du-609.depth.tsv
CY_HICN_LP_236_Du-614	QB3.Berkeley.251217/QB3.Results.260109	D. cymosa	CY_HICN	chloroplast	150274	16547382	2305698	1912.814419	287446274	150274	1.000000	150272	0.999987	150258	0.999894	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/bam/CY_HICN_LP_236_Du-614.organelle.sorted.bam	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/CY_HICN_LP_236_Du-614.idxstats.tsv	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/CY_HICN_LP_236_Du-614.depth.tsv
CY_HICN_LP_236_Du-614	QB3.Berkeley.251217/QB3.Results.260109	D. cymosa	CY_HICN	mitochondria	243359	16547382	247422	131.308593	31955128	243115	0.998997	242820	0.997785	242801	0.997707	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/bam/CY_HICN_LP_236_Du-614.organelle.sorted.bam	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/CY_HICN_LP_236_Du-614.idxstats.tsv	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/CY_HICN_LP_236_Du-614.depth.tsv
CY_HICN_LP_333_Du-612	QB3.Berkeley.251217/QB3.Results.260109	D. cymosa	CY_HICN	chloroplast	150274	5088212	742964	590.461597	88731026	150273	0.999993	150256	0.999880	150229	0.999701	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/bam/CY_HICN_LP_333_Du-612.organelle.sorted.bam	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/CY_HICN_LP_333_Du-612.idxstats.tsv	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/CY_HICN_LP_333_Du-612.depth.tsv
CY_HICN_LP_333_Du-612	QB3.Berkeley.251217/QB3.Results.260109	D. cymosa	CY_HICN	mitochondria	243359	5088212	77939	37.898976	9223057	243340	0.999922	242837	0.997855	242278	0.995558	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/bam/CY_HICN_LP_333_Du-612.organelle.sorted.bam	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/CY_HICN_LP_333_Du-612.idxstats.tsv	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/CY_HICN_LP_333_Du-612.depth.tsv
CY_HICN_LP_334_Du-613	QB3.Berkeley.251217/QB3.Results.260109	D. cymosa	CY_HICN	chloroplast	150274	8830840	471177	334.470321	50262193	150263	0.999927	150256	0.999880	150245	0.999807	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/bam/CY_HICN_LP_334_Du-613.organelle.sorted.bam	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/CY_HICN_LP_334_Du-613.idxstats.tsv	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/CY_HICN_LP_334_Du-613.depth.tsv
CY_HICN_LP_334_Du-613	QB3.Berkeley.251217/QB3.Results.260109	D. cymosa	CY_HICN	mitochondria	243359	8830840	64663	27.122658	6600543	243013	0.998578	242445	0.996244	236417	0.971474	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/bam/CY_HICN_LP_334_Du-613.organelle.sorted.bam	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/CY_HICN_LP_334_Du-613.idxstats.tsv	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/CY_HICN_LP_334_Du-613.depth.tsv
CY_HICN_LP_335_Du-615	QB3.Berkeley.251217/QB3.Results.260109	D. cymosa	CY_HICN	chloroplast	150274	13044670	1961093	1367.894779	205559020	150274	1.000000	150254	0.999867	150241	0.999780	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/bam/CY_HICN_LP_335_Du-615.organelle.sorted.bam	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/CY_HICN_LP_335_Du-615.idxstats.tsv	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/CY_HICN_LP_335_Du-615.depth.tsv
CY_HICN_LP_335_Du-615	QB3.Berkeley.251217/QB3.Results.260109	D. cymosa	CY_HICN	mitochondria	243359	13044670	253263	104.115249	25337383	243013	0.998578	242825	0.997806	242803	0.997715	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/bam/CY_HICN_LP_335_Du-615.organelle.sorted.bam	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/CY_HICN_LP_335_Du-615.idxstats.tsv	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/CY_HICN_LP_335_Du-615.depth.tsv
CY_HICN_LP_336_Du-616	QB3.Berkeley.251217/QB3.Results.260109	D. cymosa	CY_HICN	chloroplast	150274	12692168	1720777	1336.471445	200836910	150272	0.999987	150250	0.999840	150219	0.999634	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/bam/CY_HICN_LP_336_Du-616.organelle.sorted.bam	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/CY_HICN_LP_336_Du-616.idxstats.tsv	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/CY_HICN_LP_336_Du-616.depth.tsv
CY_HICN_LP_336_Du-616	QB3.Berkeley.251217/QB3.Results.260109	D. cymosa	CY_HICN	mitochondria	243359	12692168	152192	72.599468	17667734	242996	0.998508	242809	0.997740	242767	0.997567	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/bam/CY_HICN_LP_336_Du-616.organelle.sorted.bam	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/CY_HICN_LP_336_Du-616.idxstats.tsv	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/CY_HICN_LP_336_Du-616.depth.tsv
CY_HICS_LP_293_Du-757	QB3.Berkeley.251217/QB3.Results.260109	D. cymosa	CY_HICS	chloroplast	150274	7049980	689575	497.625730	74780209	150272	0.999987	150269	0.999967	150261	0.999913	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/bam/CY_HICS_LP_293_Du-757.organelle.sorted.bam	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/CY_HICS_LP_293_Du-757.idxstats.tsv	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/CY_HICS_LP_293_Du-757.depth.tsv
CY_HICS_LP_293_Du-757	QB3.Berkeley.251217/QB3.Results.260109	D. cymosa	CY_HICS	mitochondria	243359	7049980	148778	69.151710	16828691	230325	0.946441	230072	0.945402	230017	0.945176	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/bam/CY_HICS_LP_293_Du-757.organelle.sorted.bam	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/CY_HICS_LP_293_Du-757.idxstats.tsv	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/CY_HICS_LP_293_Du-757.depth.tsv
CY_HICS_LP_295_Du-759	QB3.Berkeley.251217/QB3.Results.260109	D. cymosa	CY_HICS	chloroplast	150274	593524	60841	45.304397	6808073	150250	0.999840	150137	0.999088	149843	0.997132	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/bam/CY_HICS_LP_295_Du-759.organelle.sorted.bam	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/CY_HICS_LP_295_Du-759.idxstats.tsv	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/CY_HICS_LP_295_Du-759.depth.tsv
CY_HICS_LP_295_Du-759	QB3.Berkeley.251217/QB3.Results.260109	D. cymosa	CY_HICS	mitochondria	243359	593524	15030	7.208441	1754239	226460	0.930559	165564	0.680328	65221	0.268003	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/bam/CY_HICS_LP_295_Du-759.organelle.sorted.bam	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/CY_HICS_LP_295_Du-759.idxstats.tsv	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/CY_HICS_LP_295_Du-759.depth.tsv
CY_HICS_LP_297_Du-761	QB3.Berkeley.251217/QB3.Results.260109	D. cymosa	CY_HICS	chloroplast	150274	2011258	260413	207.365532	31161648	150270	0.999973	150258	0.999894	150220	0.999641	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/bam/CY_HICS_LP_297_Du-761.organelle.sorted.bam	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/CY_HICS_LP_297_Du-761.idxstats.tsv	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/CY_HICS_LP_297_Du-761.depth.tsv
CY_HICS_LP_297_Du-761	QB3.Berkeley.251217/QB3.Results.260109	D. cymosa	CY_HICS	mitochondria	243359	2011258	25388	13.333778	3244895	230147	0.945710	217481	0.893663	154605	0.635296	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/bam/CY_HICS_LP_297_Du-761.organelle.sorted.bam	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/CY_HICS_LP_297_Du-761.idxstats.tsv	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/CY_HICS_LP_297_Du-761.depth.tsv
CY_HICS_LP_355_Du-762	QB3.Berkeley.251217/QB3.Results.260109	D. cymosa	CY_HICS	chloroplast	150274	11574280	1441052	1093.768689	164364996	150274	1.000000	150269	0.999967	150268	0.999960	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/bam/CY_HICS_LP_355_Du-762.organelle.sorted.bam	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/CY_HICS_LP_355_Du-762.idxstats.tsv	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/CY_HICS_LP_355_Du-762.depth.tsv
CY_HICS_LP_355_Du-762	QB3.Berkeley.251217/QB3.Results.260109	D. cymosa	CY_HICS	mitochondria	243359	11574280	158982	81.926027	19937436	230694	0.947958	230060	0.945352	229999	0.945102	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/bam/CY_HICS_LP_355_Du-762.organelle.sorted.bam	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/CY_HICS_LP_355_Du-762.idxstats.tsv	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/CY_HICS_LP_355_Du-762.depth.tsv
CY_HICS_LP_356_Du-763	QB3.Berkeley.251217/QB3.Results.260109	D. cymosa	CY_HICS	chloroplast	150274	5375488	612842	508.817946	76462108	150274	1.000000	150270	0.999973	150263	0.999927	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/bam/CY_HICS_LP_356_Du-763.organelle.sorted.bam	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/CY_HICS_LP_356_Du-763.idxstats.tsv	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/CY_HICS_LP_356_Du-763.depth.tsv
