sample_id	batch	species	popcode	track_id	organelle	purpose	record	region_count	region_bp	total_depth	mean_depth	bases_ge_1x	breadth_ge_1x	bases_ge_5x	breadth_ge_5x	bases_ge_10x	breadth_ge_10x	bed_path	depth_path
MALV_LP_098_Du-204	QB3.Berkeley.251217/QB3.Results.260109	D. setchellii	MALV	cpdna_population_sites	cpDNA	variant_calling_and_population_genetics	chloroplast	1	124538	206397815	1657.307930	124538	1.000000	124538	1.000000	124538	1.000000	dudleya_organelle_alignment_pipeline/results/05_analysis_masks/cpdna_population_sites.bed	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/MALV_LP_098_Du-204.depth.tsv
MALV_LP_098_Du-204	QB3.Berkeley.251217/QB3.Results.260109	D. setchellii	MALV	mtdna_permissive_coverage	mtDNA	sample_qc_coverage	mitochondria	1	243359	44090507	181.174754	243359	1.000000	243352	0.999971	243346	0.999947	dudleya_organelle_alignment_pipeline/results/05_analysis_masks/mtdna_permissive_coverage_regions.bed	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/MALV_LP_098_Du-204.depth.tsv
MALV_LP_098_Du-204	QB3.Berkeley.251217/QB3.Results.260109	D. setchellii	MALV	mtdna_high_confidence_unique	mtDNA	variant_calling_and_population_genetics	mitochondria	2	44930	13556343	301.721411	44930	1.000000	44930	1.000000	44930	1.000000	dudleya_organelle_alignment_pipeline/results/05_analysis_masks/mtdna_high_confidence_unique_regions.bed	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/MALV_LP_098_Du-204.depth.tsv
MALV_LP_099_Du-205	QB3.Berkeley.251217/QB3.Results.260109	D. setchellii	MALV	cpdna_full_coverage	cpDNA	sample_qc_coverage	chloroplast	1	150274	156506997	1041.477548	150274	1.000000	150274	1.000000	150273	0.999993	dudleya_organelle_alignment_pipeline/results/05_analysis_masks/cpdna_full_coverage_regions.bed	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/MALV_LP_099_Du-205.depth.tsv
MALV_LP_099_Du-205	QB3.Berkeley.251217/QB3.Results.260109	D. setchellii	MALV	cpdna_ir_regions	cpDNA	repeat_annotation	chloroplast	2	51472	66678445	1295.431400	51472	1.000000	51472	1.000000	51471	0.999981	dudleya_organelle_alignment_pipeline/results/05_analysis_masks/cpdna_ir_regions.bed	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/MALV_LP_099_Du-205.depth.tsv
MALV_LP_099_Du-205	QB3.Berkeley.251217/QB3.Results.260109	D. setchellii	MALV	cpdna_duplicate_ir_mask	cpDNA	mask	chloroplast	1	25736	32288507	1254.604717	25736	1.000000	25736	1.000000	25736	1.000000	dudleya_organelle_alignment_pipeline/results/05_analysis_masks/cpdna_duplicate_ir_copy_mask.bed	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/MALV_LP_099_Du-205.depth.tsv
MALV_LP_099_Du-205	QB3.Berkeley.251217/QB3.Results.260109	D. setchellii	MALV	cpdna_population_sites	cpDNA	variant_calling_and_population_genetics	chloroplast	1	124538	124218490	997.434438	124538	1.000000	124538	1.000000	124537	0.999992	dudleya_organelle_alignment_pipeline/results/05_analysis_masks/cpdna_population_sites.bed	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/MALV_LP_099_Du-205.depth.tsv
MALV_LP_099_Du-205	QB3.Berkeley.251217/QB3.Results.260109	D. setchellii	MALV	mtdna_permissive_coverage	mtDNA	sample_qc_coverage	mitochondria	1	243359	24974991	102.626124	243357	0.999992	243343	0.999934	243315	0.999819	dudleya_organelle_alignment_pipeline/results/05_analysis_masks/mtdna_permissive_coverage_regions.bed	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/MALV_LP_099_Du-205.depth.tsv
MALV_LP_099_Du-205	QB3.Berkeley.251217/QB3.Results.260109	D. setchellii	MALV	mtdna_high_confidence_unique	mtDNA	variant_calling_and_population_genetics	mitochondria	2	44930	7843886	174.580147	44930	1.000000	44930	1.000000	44930	1.000000	dudleya_organelle_alignment_pipeline/results/05_analysis_masks/mtdna_high_confidence_unique_regions.bed	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/MALV_LP_099_Du-205.depth.tsv
MALV_LP_100_Du-206	QB3.Berkeley.251217/QB3.Results.260109	D. setchellii	MALV	cpdna_full_coverage	cpDNA	sample_qc_coverage	chloroplast	1	150274	294333431	1958.645082	150274	1.000000	150274	1.000000	150274	1.000000	dudleya_organelle_alignment_pipeline/results/05_analysis_masks/cpdna_full_coverage_regions.bed	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/MALV_LP_100_Du-206.depth.tsv
MALV_LP_100_Du-206	QB3.Berkeley.251217/QB3.Results.260109	D. setchellii	MALV	cpdna_ir_regions	cpDNA	repeat_annotation	chloroplast	2	51472	133490481	2593.458210	51472	1.000000	51472	1.000000	51472	1.000000	dudleya_organelle_alignment_pipeline/results/05_analysis_masks/cpdna_ir_regions.bed	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/MALV_LP_100_Du-206.depth.tsv
MALV_LP_100_Du-206	QB3.Berkeley.251217/QB3.Results.260109	D. setchellii	MALV	cpdna_duplicate_ir_mask	cpDNA	mask	chloroplast	1	25736	64265046	2497.087582	25736	1.000000	25736	1.000000	25736	1.000000	dudleya_organelle_alignment_pipeline/results/05_analysis_masks/cpdna_duplicate_ir_copy_mask.bed	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/MALV_LP_100_Du-206.depth.tsv
MALV_LP_100_Du-206	QB3.Berkeley.251217/QB3.Results.260109	D. setchellii	MALV	cpdna_population_sites	cpDNA	variant_calling_and_population_genetics	chloroplast	1	124538	230068385	1847.374978	124538	1.000000	124538	1.000000	124538	1.000000	dudleya_organelle_alignment_pipeline/results/05_analysis_masks/cpdna_population_sites.bed	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/MALV_LP_100_Du-206.depth.tsv
MALV_LP_100_Du-206	QB3.Berkeley.251217/QB3.Results.260109	D. setchellii	MALV	mtdna_permissive_coverage	mtDNA	sample_qc_coverage	mitochondria	1	243359	44059486	181.047284	243356	0.999988	243340	0.999922	243315	0.999819	dudleya_organelle_alignment_pipeline/results/05_analysis_masks/mtdna_permissive_coverage_regions.bed	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/MALV_LP_100_Du-206.depth.tsv
MALV_LP_100_Du-206	QB3.Berkeley.251217/QB3.Results.260109	D. setchellii	MALV	mtdna_high_confidence_unique	mtDNA	variant_calling_and_population_genetics	mitochondria	2	44930	13474894	299.908613	44930	1.000000	44930	1.000000	44930	1.000000	dudleya_organelle_alignment_pipeline/results/05_analysis_masks/mtdna_high_confidence_unique_regions.bed	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/MALV_LP_100_Du-206.depth.tsv
MALV_LP_101_Du-207	QB3.Berkeley.251217/QB3.Results.260109	D. setchellii	MALV	cpdna_full_coverage	cpDNA	sample_qc_coverage	chloroplast	1	150274	400452412	2664.815018	150274	1.000000	150274	1.000000	150274	1.000000	dudleya_organelle_alignment_pipeline/results/05_analysis_masks/cpdna_full_coverage_regions.bed	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/MALV_LP_101_Du-207.depth.tsv
MALV_LP_101_Du-207	QB3.Berkeley.251217/QB3.Results.260109	D. setchellii	MALV	cpdna_ir_regions	cpDNA	repeat_annotation	chloroplast	2	51472	181270849	3521.737041	51472	1.000000	51472	1.000000	51472	1.000000	dudleya_organelle_alignment_pipeline/results/05_analysis_masks/cpdna_ir_regions.bed	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/MALV_LP_101_Du-207.depth.tsv
MALV_LP_101_Du-207	QB3.Berkeley.251217/QB3.Results.260109	D. setchellii	MALV	cpdna_duplicate_ir_mask	cpDNA	mask	chloroplast	1	25736	87544412	3401.632422	25736	1.000000	25736	1.000000	25736	1.000000	dudleya_organelle_alignment_pipeline/results/05_analysis_masks/cpdna_duplicate_ir_copy_mask.bed	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/MALV_LP_101_Du-207.depth.tsv
MALV_LP_101_Du-207	QB3.Berkeley.251217/QB3.Results.260109	D. setchellii	MALV	cpdna_population_sites	cpDNA	variant_calling_and_population_genetics	chloroplast	1	124538	312908000	2512.550386	124538	1.000000	124538	1.000000	124538	1.000000	dudleya_organelle_alignment_pipeline/results/05_analysis_masks/cpdna_population_sites.bed	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/MALV_LP_101_Du-207.depth.tsv
MALV_LP_101_Du-207	QB3.Berkeley.251217/QB3.Results.260109	D. setchellii	MALV	mtdna_permissive_coverage	mtDNA	sample_qc_coverage	mitochondria	1	243359	45448764	186.756044	243356	0.999988	243346	0.999947	243337	0.999910	dudleya_organelle_alignment_pipeline/results/05_analysis_masks/mtdna_permissive_coverage_regions.bed	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/MALV_LP_101_Du-207.depth.tsv
MALV_LP_101_Du-207	QB3.Berkeley.251217/QB3.Results.260109	D. setchellii	MALV	mtdna_high_confidence_unique	mtDNA	variant_calling_and_population_genetics	mitochondria	2	44930	14173805	315.464166	44930	1.000000	44930	1.000000	44930	1.000000	dudleya_organelle_alignment_pipeline/results/05_analysis_masks/mtdna_high_confidence_unique_regions.bed	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/MALV_LP_101_Du-207.depth.tsv
MALV_LP_102_Du-208	QB3.Berkeley.251217/QB3.Results.260109	D. setchellii	MALV	cpdna_full_coverage	cpDNA	sample_qc_coverage	chloroplast	1	150274	260146857	1731.150146	150274	1.000000	150274	1.000000	150274	1.000000	dudleya_organelle_alignment_pipeline/results/05_analysis_masks/cpdna_full_coverage_regions.bed	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/MALV_LP_102_Du-208.depth.tsv
MALV_LP_102_Du-208	QB3.Berkeley.251217/QB3.Results.260109	D. setchellii	MALV	cpdna_ir_regions	cpDNA	repeat_annotation	chloroplast	2	51472	106240396	2064.042509	51472	1.000000	51472	1.000000	51472	1.000000	dudleya_organelle_alignment_pipeline/results/05_analysis_masks/cpdna_ir_regions.bed	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/MALV_LP_102_Du-208.depth.tsv
MALV_LP_102_Du-208	QB3.Berkeley.251217/QB3.Results.260109	D. setchellii	MALV	cpdna_duplicate_ir_mask	cpDNA	mask	chloroplast	1	25736	51312955	1993.820135	25736	1.000000	25736	1.000000	25736	1.000000	dudleya_organelle_alignment_pipeline/results/05_analysis_masks/cpdna_duplicate_ir_copy_mask.bed	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/MALV_LP_102_Du-208.depth.tsv
MALV_LP_102_Du-208	QB3.Berkeley.251217/QB3.Results.260109	D. setchellii	MALV	cpdna_population_sites	cpDNA	variant_calling_and_population_genetics	chloroplast	1	124538	208833902	1676.868924	124538	1.000000	124538	1.000000	124538	1.000000	dudleya_organelle_alignment_pipeline/results/05_analysis_masks/cpdna_population_sites.bed	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/MALV_LP_102_Du-208.depth.tsv
MALV_LP_102_Du-208	QB3.Berkeley.251217/QB3.Results.260109	D. setchellii	MALV	mtdna_permissive_coverage	mtDNA	sample_qc_coverage	mitochondria	1	243359	61266243	251.752526	243357	0.999992	243353	0.999975	243350	0.999963	dudleya_organelle_alignment_pipeline/results/05_analysis_masks/mtdna_permissive_coverage_regions.bed	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/MALV_LP_102_Du-208.depth.tsv
MALV_LP_102_Du-208	QB3.Berkeley.251217/QB3.Results.260109	D. setchellii	MALV	mtdna_high_confidence_unique	mtDNA	variant_calling_and_population_genetics	mitochondria	2	44930	18770357	417.768907	44930	1.000000	44930	1.000000	44930	1.000000	dudleya_organelle_alignment_pipeline/results/05_analysis_masks/mtdna_high_confidence_unique_regions.bed	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/MALV_LP_102_Du-208.depth.tsv
MALV_LP_103_Du-209	QB3.Berkeley.251217/QB3.Results.260109	D. setchellii	MALV	cpdna_full_coverage	cpDNA	sample_qc_coverage	chloroplast	1	150274	379794082	2527.343932	150274	1.000000	150274	1.000000	150274	1.000000	dudleya_organelle_alignment_pipeline/results/05_analysis_masks/cpdna_full_coverage_regions.bed	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/MALV_LP_103_Du-209.depth.tsv
MALV_LP_103_Du-209	QB3.Berkeley.251217/QB3.Results.260109	D. setchellii	MALV	cpdna_ir_regions	cpDNA	repeat_annotation	chloroplast	2	51472	155139165	3014.049677	51472	1.000000	51472	1.000000	51472	1.000000	dudleya_organelle_alignment_pipeline/results/05_analysis_masks/cpdna_ir_regions.bed	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/MALV_LP_103_Du-209.depth.tsv
MALV_LP_103_Du-209	QB3.Berkeley.251217/QB3.Results.260109	D. setchellii	MALV	cpdna_duplicate_ir_mask	cpDNA	mask	chloroplast	1	25736	75097124	2917.979639	25736	1.000000	25736	1.000000	25736	1.000000	dudleya_organelle_alignment_pipeline/results/05_analysis_masks/cpdna_duplicate_ir_copy_mask.bed	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/MALV_LP_103_Du-209.depth.tsv
MALV_LP_103_Du-209	QB3.Berkeley.251217/QB3.Results.260109	D. setchellii	MALV	cpdna_population_sites	cpDNA	variant_calling_and_population_genetics	chloroplast	1	124538	304696958	2446.618365	124538	1.000000	124538	1.000000	124538	1.000000	dudleya_organelle_alignment_pipeline/results/05_analysis_masks/cpdna_population_sites.bed	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/MALV_LP_103_Du-209.depth.tsv
MALV_LP_103_Du-209	QB3.Berkeley.251217/QB3.Results.260109	D. setchellii	MALV	mtdna_permissive_coverage	mtDNA	sample_qc_coverage	mitochondria	1	243359	92775019	381.226990	243359	1.000000	243355	0.999984	243352	0.999971	dudleya_organelle_alignment_pipeline/results/05_analysis_masks/mtdna_permissive_coverage_regions.bed	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/MALV_LP_103_Du-209.depth.tsv
MALV_LP_103_Du-209	QB3.Berkeley.251217/QB3.Results.260109	D. setchellii	MALV	mtdna_high_confidence_unique	mtDNA	variant_calling_and_population_genetics	mitochondria	2	44930	28631921	637.256199	44930	1.000000	44930	1.000000	44930	1.000000	dudleya_organelle_alignment_pipeline/results/05_analysis_masks/mtdna_high_confidence_unique_regions.bed	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/MALV_LP_103_Du-209.depth.tsv
MALV_LP_104_Du-210	QB3.Berkeley.251217/QB3.Results.260109	D. setchellii	MALV	cpdna_full_coverage	cpDNA	sample_qc_coverage	chloroplast	1	150274	133357156	887.426674	150274	1.000000	150273	0.999993	150272	0.999987	dudleya_organelle_alignment_pipeline/results/05_analysis_masks/cpdna_full_coverage_regions.bed	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/MALV_LP_104_Du-210.depth.tsv
MALV_LP_104_Du-210	QB3.Berkeley.251217/QB3.Results.260109	D. setchellii	MALV	cpdna_ir_regions	cpDNA	repeat_annotation	chloroplast	2	51472	72472788	1408.004119	51472	1.000000	51471	0.999981	51471	0.999981	dudleya_organelle_alignment_pipeline/results/05_analysis_masks/cpdna_ir_regions.bed	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/MALV_LP_104_Du-210.depth.tsv
MALV_LP_104_Du-210	QB3.Berkeley.251217/QB3.Results.260109	D. setchellii	MALV	cpdna_duplicate_ir_mask	cpDNA	mask	chloroplast	1	25736	34690801	1347.948438	25736	1.000000	25736	1.000000	25736	1.000000	dudleya_organelle_alignment_pipeline/results/05_analysis_masks/cpdna_duplicate_ir_copy_mask.bed	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/MALV_LP_104_Du-210.depth.tsv
MALV_LP_104_Du-210	QB3.Berkeley.251217/QB3.Results.260109	D. setchellii	MALV	cpdna_population_sites	cpDNA	variant_calling_and_population_genetics	chloroplast	1	124538	98666355	792.259029	124538	1.000000	124537	0.999992	124536	0.999984	dudleya_organelle_alignment_pipeline/results/05_analysis_masks/cpdna_population_sites.bed	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/MALV_LP_104_Du-210.depth.tsv
MALV_LP_104_Du-210	QB3.Berkeley.251217/QB3.Results.260109	D. setchellii	MALV	mtdna_permissive_coverage	mtDNA	sample_qc_coverage	mitochondria	1	243359	28449607	116.903862	243358	0.999996	243348	0.999955	243318	0.999832	dudleya_organelle_alignment_pipeline/results/05_analysis_masks/mtdna_permissive_coverage_regions.bed	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/MALV_LP_104_Du-210.depth.tsv
MALV_LP_104_Du-210	QB3.Berkeley.251217/QB3.Results.260109	D. setchellii	MALV	mtdna_high_confidence_unique	mtDNA	variant_calling_and_population_genetics	mitochondria	2	44930	8976724	199.793546	44930	1.000000	44930	1.000000	44930	1.000000	dudleya_organelle_alignment_pipeline/results/05_analysis_masks/mtdna_high_confidence_unique_regions.bed	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/MALV_LP_104_Du-210.depth.tsv
OCO_LP_058_Du-115	QB3.Berkeley.251217/QB3.Results.260109	D. setchellii	OCO	cpdna_full_coverage	cpDNA	sample_qc_coverage	chloroplast	1	150274	85237702	567.215234	150267	0.999953	150244	0.999800	150209	0.999567	dudleya_organelle_alignment_pipeline/results/05_analysis_masks/cpdna_full_coverage_regions.bed	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/OCO_LP_058_Du-115.depth.tsv
OCO_LP_058_Du-115	QB3.Berkeley.251217/QB3.Results.260109	D. setchellii	OCO	cpdna_ir_regions	cpDNA	repeat_annotation	chloroplast	2	51472	29384024	570.873951	51468	0.999922	51465	0.999864	51462	0.999806	dudleya_organelle_alignment_pipeline/results/05_analysis_masks/cpdna_ir_regions.bed	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/OCO_LP_058_Du-115.depth.tsv
OCO_LP_058_Du-115	QB3.Berkeley.251217/QB3.Results.260109	D. setchellii	OCO	cpdna_duplicate_ir_mask	cpDNA	mask	chloroplast	1	25736	14470135	562.252681	25733	0.999883	25730	0.999767	25728	0.999689	dudleya_organelle_alignment_pipeline/results/05_analysis_masks/cpdna_duplicate_ir_copy_mask.bed	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/OCO_LP_058_Du-115.depth.tsv
OCO_LP_058_Du-115	QB3.Berkeley.251217/QB3.Results.260109	D. setchellii	OCO	cpdna_population_sites	cpDNA	variant_calling_and_population_genetics	chloroplast	1	124538	70767567	568.240754	124534	0.999968	124514	0.999807	124481	0.999542	dudleya_organelle_alignment_pipeline/results/05_analysis_masks/cpdna_population_sites.bed	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/OCO_LP_058_Du-115.depth.tsv
OCO_LP_058_Du-115	QB3.Berkeley.251217/QB3.Results.260109	D. setchellii	OCO	mtdna_permissive_coverage	mtDNA	sample_qc_coverage	mitochondria	1	243359	4963871	20.397318	231093	0.949597	229015	0.941058	216145	0.888173	dudleya_organelle_alignment_pipeline/results/05_analysis_masks/mtdna_permissive_coverage_regions.bed	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/OCO_LP_058_Du-115.depth.tsv
OCO_LP_058_Du-115	QB3.Berkeley.251217/QB3.Results.260109	D. setchellii	OCO	mtdna_high_confidence_unique	mtDNA	variant_calling_and_population_genetics	mitochondria	2	44930	1578824	35.139639	44921	0.999800	44921	0.999800	44911	0.999577	dudleya_organelle_alignment_pipeline/results/05_analysis_masks/mtdna_high_confidence_unique_regions.bed	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/OCO_LP_058_Du-115.depth.tsv
OCO_LP_059_Du-106	QB3.Berkeley.251217/QB3.Results.260109	D. setchellii	OCO	cpdna_full_coverage	cpDNA	sample_qc_coverage	chloroplast	1	150274	61572906	409.737586	150242	0.999787	150190	0.999441	150180	0.999374	dudleya_organelle_alignment_pipeline/results/05_analysis_masks/cpdna_full_coverage_regions.bed	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/OCO_LP_059_Du-106.depth.tsv
OCO_LP_059_Du-106	QB3.Berkeley.251217/QB3.Results.260109	D. setchellii	OCO	cpdna_ir_regions	cpDNA	repeat_annotation	chloroplast	2	51472	22965019	446.165274	51472	1.000000	51467	0.999903	51466	0.999883	dudleya_organelle_alignment_pipeline/results/05_analysis_masks/cpdna_ir_regions.bed	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/OCO_LP_059_Du-106.depth.tsv
OCO_LP_059_Du-106	QB3.Berkeley.251217/QB3.Results.260109	D. setchellii	OCO	cpdna_duplicate_ir_mask	cpDNA	mask	chloroplast	1	25736	11325365	440.059256	25736	1.000000	25733	0.999883	25732	0.999845	dudleya_organelle_alignment_pipeline/results/05_analysis_masks/cpdna_duplicate_ir_copy_mask.bed	dudleya_organelle_alignment_pipeline/results/06_all_sample_alignment/qc/OCO_LP_059_Du-106.depth.tsv
