sample_id	ABAB_MAD_LP_223_Du-590	ABAB_MAD_LP_322_Du-593	ABAB_MAD_LP_323_Du-594	ABAB_MAD_LP_324_Du-595	ABAB_MAD_LP_325_Du-596	ABAB_MAD_LP_326_Du-597	ABAB_MAD_LP_327_Du-598	ABBE_BERN_LP_311_Du-780	ABBE_BERN_LP_312_Du-781	ABBE_BERN_LP_313_Du-782	ABBE_BERN_LP_314_Du-783	ABMU_HOR_LP_306_Du-775	ABMU_HOR_LP_308_Du-777	ABMU_HOR_LP_358_Du-770	ABMU_HOR_LP_359_Du-771	ABMU_HOR_LP_360_Du-772	ABMU_HOR_LP_361_Du-773	BAI_LP_105_Du-222	BAI_LP_106_Du-223	BAI_LP_108_Du-225	BAI_LP_109_Du-226	BAI_LP_110_Du-227	BAI_LP_111_Du-228	BAI_LP_112_Du-230	BAI_LP_113_Du-231	BAI_LP_114_Du-232	BAI_LP_319_Du-233	COM_LP_269_Du-703	COM_LP_270_Du-704	COM_LP_272_Du-707	COM_LP_274_Du-709	COM_LP_276_Du-711	COM_LP_277_Du-712	COM_LP_341_Du-713	COM_LP_342_Du-714	COM_LP_343_Du-715	CROB_LP_169_Du-381	CROB_LP_170_Du-382	CROB_LP_172_Du-384	CROB_LP_173_Du-385	CROB_LP_174_Du-386	CROB_LP_175_Du-387	CROB_LP_176_Du-388	CROB_LP_177_Du-389	CROB_LP_320_Du-395	CROB_LP_321_Du-396	CROS_LP_085_Du-181	CROS_LP_086_Du-182	CROS_LP_087_Du-183	CROS_LP_088_Du-184	CROS_LP_089_Du-185	CROS_LP_090_Du-186	CROS_LP_091_Du-187	CROS_LP_092_Du-188	CROS_LP_093_Du-189	CROS_LP_094_Du-190	CY_ALA_LP_298-Du-767	CY_ALA_LP_299-Du-768	CY_ALA_LP_357_Du-769	CY_BAL_LP_226_Du-602	CY_BAL_LP_227_Du-603	CY_BAL_LP_228_Du-604	CY_BGL_LP_210_Du-577	CY_BGL_LP_212_Du-579	CY_BOU_LP_288_Du-737	CY_BOU_LP_290_Du-739	CY_BOU_LP_291_Du-740	CY_BOU_LP_292_Du-741	CY_BOU_LP_354_Du-742	CY_CAS_LP_328_Du-610	CY_CAS_LP_329_Du-611	CY_CAS_LP_330_Du-607	CY_CAS_LP_331_Du-608	CY_CAS_LP_332_Du-609	CY_HICN_LP_236_Du-614	CY_HICN_LP_333_Du-612	CY_HICN_LP_334_Du-613	CY_HICN_LP_335_Du-615	CY_HICN_LP_336_Du-616	CY_HICS_LP_293_Du-757	CY_HICS_LP_295_Du-759	CY_HICS_LP_297_Du-761	CY_HICS_LP_355_Du-762	CY_HICS_LP_356_Du-763	CY_HUN_LP_264_Du-683	CY_HUN_LP_265_Du-684	CY_HUN_LP_266_Du-685	CY_HUN_LP_267_Du-686	CY_HUN_LP_268_Du-687	CY_SIE_LP_188_Du-445	CY_SIE_LP_189_Du-446	CY_SIE_LP_190_Du-447	CY_SIE_LP_191_Du-448	CY_WOO_LP_259_Du-664	CY_WOO_LP_260_Du-665	CY_WOO_LP_261_Du-667	CY_WOO_LP_262_Du-668	CY_WOO_LP_263_Du-669	DAN_LP_043_Du-68	DAN_LP_044_Du-69	DAN_LP_045_Du-70	DAN_LP_046_Du-71	DAN_LP_047_Du-72	DOV_LP_078_Du-174	DOV_LP_079_Du-175	DOV_LP_080_Du-176	DOV_LP_081_Du-177	DOV_LP_082_Du-178	DOV_LP_083_Du-179	DOV_LP_084_Du-180	DU-173	DU-229	DU-247	DU-254	DU-270	DU-297	DU-443	DU-4A	DU014LP012	DU037LP013	DU059LP015	DU078LP011	DU079LP010	DUD_LP_132_Du-283	DUD_LP_133_Du-284	DUD_LP_134_Du-285	DUD_LP_135_Du-286	DUD_LP_136_Du-287	DUD_LP_137_Du-288	DUD_LP_138_Du-289	DUD_LP_139_Du-290	KIRN_LP_179_Du-421	KIRN_LP_180_Du-422	KIRN_LP_181_Du-423	KIRN_LP_182_Du-424	KIRN_LP_183_Du-425	KIRN_LP_184_Du-426	KIRN_LP_185_Du-427	KIRN_LP_186_Du-428	KIRN_LP_187_Du-429	KIRT_LP_159_Du-364	KIRT_LP_160_Du-365	KIRT_LP_161_Du-366	KIRT_LP_162_Du-367	KIRT_LP_163_Du-368	KIRT_LP_164_Du-369	KIRT_LP_165_Du-370	KIRT_LP_166_Du-371	KIRT_LP_167_Du-372	KIRT_LP_168_Du-373	MALV_LP_095_Du-201	MALV_LP_096_Du-202	MALV_LP_097_Du-203	MALV_LP_098_Du-204	MALV_LP_099_Du-205	MALV_LP_100_Du-206	MALV_LP_101_Du-207	MALV_LP_102_Du-208	MALV_LP_103_Du-209	MALV_LP_104_Du-210	OCO_LP_058_Du-115	OCO_LP_059_Du-106	OCO_LP_060_Du-107	OCO_LP_061_Du-108	OCO_LP_062_Du-109	OCO_LP_063_Du-110	OCO_LP_064_Du-111	OCO_LP_065_Du-112	OCO_LP_066_Du-113	OCO_LP_067_Du-114	QUI1_LP_249_Du-648	QUI1_LP_250_Du-649	QUI1_LP_251_Du-650	QUI1_LP_252_Du-651	QUI1_LP_253_Du-652	QUI1_LP_254_Du-653	QUI1_LP_255_Du-654	QUI1_LP_257_Du-656	QUI1_LP_258_Du-657	QUI2_LP_243_Du-631	QUI2_LP_244_Du-632	QUI2_LP_245_Du-633	QUI2_LP_246_Du-634	QUI2_LP_247_Du-635	QUI2_LP_248_Du-636	QUI2_LP_337_Du-638	QUI2_LP_338_Du-639	QUI2_LP_339_Du-640	QUI2_LP_340_Du-641	QUIN_LP_069_Du-155	QUIN_LP_070_Du-156	QUIN_LP_071_Du-157	QUIN_LP_072_Du-158	QUIN_LP_073_Du-159	QUIN_LP_074_Du-160	QUIN_LP_075_Du-161	QUIN_LP_076_Du-162	QUIN_LP_077_Du-163	QUIN_LP_318_Du-164	RIC_LP_192_Du-521	RIC_LP_193_Du-522	RIC_LP_194_Du-523	RIC_LP_195_Du-524	RIC_LP_196_Du-525	RIC_LP_197_Du-526	RIC_LP_198_Du-527	RIC_LP_199_Du-528	RIC_LP_200_Du-529	RIC_LP_201_Du-530	RSV_LP_049_Du-85	RSV_LP_050_Du-87	RSV_LP_051_Du-88	RSV_LP_052_Du-89	RSV_LP_053_Du-90	RSV_LP_055_Du-92	RSV_LP_057_Du-94	RSV_LP_315_Du-95	RSV_LP_316_Du-96	SILG_LP_149_Du-343	SILG_LP_150_Du-344	SILG_LP_151_Du-345	SILG_LP_152_Du-346	SILG_LP_153_Du-347	SILG_LP_154_Du-348	SILG_LP_155_Du-349	SILG_LP_156_Du-350	SILG_LP_157_Du-351	SILG_LP_158_Du-352	SILR_LP_346_Du-729	SILR_LP_347_Du-730	SILR_LP_348_Du-731	SILR_LP_349_Du-732	SILR_LP_351_Du-734	SILR_LP_353_Du-736	STI_LP_027_Du-45	STI_LP_028_Du-46	STI_LP_029_Du-47	STI_LP_030_Du-48	STI_LP_031_Du-49	STI_LP_032_Du-50	STI_LP_033_Du-51	STI_LP_034_Du-52	STI_LP_035_Du-53	STI_LP_036_Du-54	STI_LP_037_Du-55	STI_LP_038_Du-56	STI_LP_039_Du-57	STI_LP_040_Du-58	STI_LP_041_Du-60	STI_LP_042_Du-61	TIL_LP_123_Du-263	TIL_LP_124_Du-264	TIL_LP_125_Du-265	TIL_LP_126_Du-266	TIL_LP_127_Du-267	TIL_LP_128_Du-268	TIL_LP_129_Du-269	TIL_LP_130_Du-271	TIL_LP_131_Du-272	TULP_LP_115_Du-242	TULP_LP_116_Du-243	TULP_LP_117_Du-244	TULP_LP_118_Du-245	TULP_LP_119_Du-246	TULP_LP_120_Du-248	TULP_LP_121_Du-249	TULP_LP_122_Du-250	TULP_LP_140_Du-302	TULP_LP_141_Du-303	TULP_LP_142_Du-304	TULP_LP_143_Du-305	TULP_LP_144_Du-306	TULP_LP_145_Du-307	TULP_LP_146_Du-308	TULP_LP_147_Du-309	TULP_LP_148_Du-310
DUD_LP_133_Du-284	101133	103459	101049	101159	101931	101574	101060	102993	101793	101658	101419	102536	102710	103265	103206	103353	103225	103613	103613	103505	103562	103608	103630	103460	103737	103519	102832	103092	102261	103180	102986	102263	102666	103452	102556	103234	102080	103424	102728	103425	103435	103403	103429	103552	103352	103346	103760	103703	103513	103665	103845	103725	103824	103824	103577	103827	101922	101808	103292	102059	101890	100785	102603	103441	102194	103426	102385	102254	103423	101544	102403	101758	101252	101846	103168	101254	100872	101408	101705	101588	100360	101927	103257	102776	101870	80117	102386	101523	101372	103439	103519	103466	103431	102623	101375	100309	101413	101983	102472	103228	103571	103362	102989	103311	103700	103689	103698	103573	103677	103729	103696	103763	103846	103845	103561	103843	103519	103806	103746	103695	103684	103841	103621	102498	103847	103824	103780	103818	103103	103724	103443	103590	103482	103460	103604	103505	103561	103580	103527	103530	101997	103415	103323	103271	103316	103381	103460	103423	103115	103435	103836	103720	103762	103765	103700	103773	103790	103737	103788	103693	101501	101723	101058	102105	102162	100956	101208	101536	100827	100970	101573	101493	100686	101091	102224	101111	102197	101421	102865	102994	101094	101348	102158	102412	102532	100800	101250	102654	102683	101487	100917	101523	101090	101425	101782	103597	103516	103581	102631	103578	103523	103569	103335	103281	102499	103572	103491	103541	103575	103478	103617	102158	103444	103450	102936	103384	103595	103403	102236	102124	102861	102561	102260	103158	102262	102829	102127	101191	103107	103494	103275	103393	103429	101809	102131	103064	101301	102697	101655	102657	101583	103088	103540	102301	103389	103554	102870	100948	102867	102851	102021	102825	101581	102269	98437	102943	102439	103279	102403	103845	103846	103844	103846	103846	103846	103842	103846	102103	103405	102171	102328	102689	101862	102681	103696	102980
DUD_LP_134_Du-285	101132	103581	101048	101158	101930	101573	101060	103017	101793	101658	101419	102536	102710	103375	103330	103554	103353	103828	103827	103719	103776	103823	103846	103674	103951	103733	102865	103098	102260	103188	103053	102263	102665	103551	102555	103252	102079	103632	102752	103640	103651	103619	103645	103767	103535	103561	103975	103921	103727	103880	104092	103941	104072	104068	103791	104076	101925	101807	103458	102058	101890	100785	102603	103649	102194	103634	102384	102253	103580	101544	102403	101757	101251	101846	103211	101254	100871	101408	101704	101587	100360	101926	103330	102775	101869	80117	102385	101523	101371	103655	103734	103681	103645	102622	101374	100309	101412	101982	102471	103305	103786	103539	102966	103525	103915	103909	103913	103787	103892	103945	103916	103983	104095	104094	103782	104092	103739	104027	103964	103914	103903	104089	103836	102502	103824	104096	103920	103997	103280	103805	103458	103806	103697	103674	103819	103720	103775	103795	103742	103746	101996	103625	103538	103469	103530	103581	103674	103638	103151	103649	104062	103934	103977	103983	103914	103989	104007	103952	104003	103907	101501	101722	101057	102104	102163	100956	101207	101536	100827	100970	101573	101492	100685	101090	102223	101110	102197	101420	102864	103013	101093	101347	102157	102412	102533	100799	101249	102653	102682	101486	100917	101522	101089	101424	101781	103812	103731	103797	102630	103793	103738	103785	103481	103478	102557	103790	103707	103756	103791	103694	103832	102157	103622	103665	102970	103598	103809	103615	102235	102123	102871	102560	102259	103198	102261	102845	102126	101192	103166	103708	103333	103459	103545	101808	102130	103110	101300	102704	101654	102656	101582	103150	103754	102300	103603	103768	102905	100948	102872	102851	102020	102825	101580	102268	98437	102945	102438	103324	102402	104094	104095	104093	104096	104095	104095	104086	104095	102102	103432	102170	102333	102693	101862	102681	103769	102984
DUD_LP_135_Du-286	101133	103519	101049	101158	101930	101574	101060	103003	101792	101658	101419	102535	102709	103356	103286	103494	103270	103759	103758	103651	103707	103753	103775	103606	103882	103665	102823	103060	102261	103188	102981	102262	102665	103473	102556	103231	102080	103569	102752	103570	103580	103548	103574	103697	103518	103488	103905	103851	103659	103811	103983	103870	103964	103960	103723	103966	101925	101807	103395	102058	101890	100785	102603	103550	102194	103565	102384	102253	103498	101543	102402	101757	101251	101845	103164	101253	100872	101407	101704	101587	100360	101927	103299	102776	101870	80117	102386	101523	101372	103584	103664	103611	103576	102623	101374	100309	101412	101982	102471	103263	103716	103439	102970	103457	103845	103838	103843	103719	103822	103874	103844	103911	103985	103985	103709	103982	103667	103955	103893	103844	103833	103982	103766	102499	103780	103920	103986	103868	103242	103703	103414	103736	103627	103605	103750	103650	103706	103725	103672	103675	101997	103560	103469	103401	103462	103536	103605	103569	103154	103580	103978	103865	103907	103913	103846	103918	103936	103882	103933	103838	101500	101722	101057	102104	102161	100956	101207	101535	100826	100969	101572	101492	100686	101090	102223	101111	102196	101420	102846	102993	101093	101347	102157	102411	102531	100799	101249	102653	102682	101486	100916	101522	101089	101424	101781	103742	103661	103726	102630	103723	103668	103714	103413	103363	102524	103719	103636	103686	103720	103623	103762	102158	103562	103595	102928	103530	103740	103537	102236	102123	102848	102561	102258	103149	102261	102841	102127	101191	103185	103639	103312	103437	103510	101808	102130	103055	101301	102704	101654	102656	101583	103134	103686	102300	103534	103700	102905	100948	102870	102850	102021	102825	101581	102268	98437	102945	102438	103302	102402	103985	103985	103983	103985	103985	103985	103979	103985	102101	103453	102171	102330	102691	101861	102680	103714	102982
DUD_LP_136_Du-287	101132	103517	101048	101158	101931	101574	101060	103014	101793	101658	101419	102537	102711	103354	103284	103502	103331	103768	103767	103659	103716	103763	103786	103614	103891	103674	102873	103098	102261	103188	103001	102263	102665	103547	102555	103252	102079	103560	102752	103580	103591	103559	103585	103707	103455	103501	103915	103861	103667	103820	104046	103881	104032	104028	103732	104037	101925	101807	103412	102058	101890	100785	102604	103584	102194	103575	102384	102253	103561	101545	102403	101757	101251	101846	103209	101254	100871	101409	101705	101587	100360	101926	103302	102775	101869	80117	102385	101523	101371	103596	103675	103622	103585	102622	101374	100309	101412	101982	102471	103319	103726	103488	102967	103465	103855	103850	103853	103727	103832	103885	103856	103923	104055	104054	103722	104052	103680	103967	103904	103855	103844	104049	103776	102502	103818	103997	103868	104057	103228	103789	103466	103747	103637	103614	103760	103660	103715	103735	103682	103686	101996	103559	103478	103424	103470	103505	103614	103578	103143	103590	104011	103874	103917	103923	103854	103929	103947	103893	103943	103847	101501	101722	101057	102104	102164	100956	101207	101537	100827	100970	101574	101492	100685	101090	102224	101110	102197	101420	102864	103014	101093	101347	102158	102412	102533	100799	101249	102653	102682	101486	100917	101522	101089	101425	101781	103752	103671	103738	102631	103734	103678	103725	103403	103446	102530	103731	103647	103696	103732	103634	103772	102157	103549	103605	102978	103538	103749	103550	102235	102123	102872	102561	102259	103207	102261	102845	102126	101192	103148	103648	103329	103442	103516	101808	102131	103107	101300	102704	101654	102656	101582	103156	103694	102300	103543	103708	102906	100948	102872	102851	102020	102825	101580	102268	98437	102934	102438	103292	102402	104054	104055	104053	104056	104056	104055	104046	104055	102102	103426	102170	102334	102693	101862	102681	103762	102984
DUD_LP_137_Du-288	101012	103104	100920	101030	101781	101442	100956	102757	101618	101555	101358	102338	102553	103073	103069	103269	103149	103382	103386	103376	103381	103381	103381	103380	103359	103381	102815	102845	102089	102898	102853	102058	102419	103230	102359	102993	102019	103388	102647	103391	103386	103394	103394	103394	103284	103387	103395	103394	103395	103394	103394	103394	103373	103373	103395	103375	101780	101664	103187	101905	101766	100759	102390	103280	102079	103333	102221	102081	103219	101399	102220	101628	101117	101694	102959	101116	100761	101269	101562	101449	100353	101811	103051	102600	101763	80117	102316	101384	101289	103338	103322	103292	103376	102506	101263	100235	101285	101840	102369	103118	103391	103283	102823	103354	103373	103378	103369	103374	103376	103379	103376	103389	103394	103394	103381	103391	103326	103385	103385	103377	103370	103391	103390	101973	103103	103280	103242	103228	103395	103104	102875	103394	103393	103395	103393	103391	103395	103394	103394	103394	101931	103392	103392	103390	103392	103362	103388	103390	103020	103391	103394	103395	103394	103394	103395	103393	103394	103392	103394	103394	101400	101545	100927	101912	101969	100839	101083	101411	100702	100848	101438	101327	100573	100950	102047	101007	102025	101283	102654	102892	100972	101221	102017	102185	102388	100673	101130	102536	102543	101346	100799	101396	100971	101303	101642	103372	103371	103376	102554	103394	103394	103394	103304	103292	102428	103394	103394	103393	103394	103382	103382	102001	103319	103378	102840	103375	103378	103371	102182	102012	102782	102447	102160	103027	102185	102748	102020	101091	102975	103390	103026	103119	103180	101657	101977	102825	101204	102541	101537	102497	101458	102984	103366	102178	103365	103367	102783	100822	102593	102628	101905	102598	101454	102142	98413	102692	102263	103020	102197	103394	103394	103394	103394	103394	103394	103391	103394	101740	102849	101693	101994	102297	101604	102266	103070	102449
DUD_LP_138_Du-289	101133	103422	101049	101159	101932	101575	101060	102993	101793	101658	101419	102537	102711	103232	103197	103312	103215	103571	103571	103463	103520	103566	103588	103418	103695	103478	102862	103095	102262	103158	102978	102263	102666	103416	102556	103223	102077	103382	102731	103383	103393	103361	103387	103510	103281	103304	103718	103664	103471	103623	103818	103683	103800	103796	103536	103804	101926	101808	103272	102059	101890	100785	102604	103409	102194	103373	102385	102254	103371	101545	102403	101758	101252	101846	103155	101254	100872	101409	101706	101588	100360	101927	103230	102776	101870	80117	102386	101523	101372	103398	103478	103425	103389	102623	101375	100309	101413	101983	102472	103177	103529	103317	102909	103269	103658	103652	103656	103531	103635	103687	103659	103726	103822	103821	103525	103819	103482	103769	103706	103658	103647	103816	103579	102494	103724	103805	103703	103789	103104	103824	103475	103549	103440	103418	103563	103463	103519	103538	103485	103488	101997	103373	103281	103229	103274	103363	103418	103381	103042	103394	103798	103678	103720	103726	103658	103731	103749	103696	103746	103651	101501	101723	101058	102105	102163	100956	101208	101537	100827	100970	101574	101493	100686	101091	102225	101111	102197	101421	102865	102995	101094	101348	102159	102412	102532	100800	101250	102654	102683	101487	100917	101523	101090	101426	101782	103555	103474	103540	102632	103537	103481	103527	103309	103287	102528	103533	103449	103499	103534	103436	103575	102158	103388	103408	102944	103342	103553	103361	102236	102124	102824	102562	102260	103139	102262	102823	102127	101191	103068	103452	103250	103352	103363	101809	102132	103063	101301	102705	101655	102647	101583	103057	103498	102301	103347	103512	102862	100948	102872	102851	102021	102825	101581	102269	98437	102905	102439	103233	102403	103821	103822	103820	103822	103823	103822	103814	103822	102103	103396	102171	102334	102694	101863	102682	103712	102985
DUD_LP_139_Du-290	101133	103114	101049	101158	101930	101574	101060	102852	101792	101658	101419	102521	102649	102978	102928	103010	102986	103275	103274	103167	103223	103269	103291	103122	103398	103181	102781	102954	102261	103011	102769	102262	102648	103153	102508	103013	102078	103085	102635	103086	103096	103064	103090	103213	102980	103007	103421	103364	103175	103327	103475	103386	103458	103455	103239	103460	101922	101807	102971	102058	101890	100785	102542	103112	102176	103072	102373	102245	103097	101543	102395	101757	101251	101845	102954	101253	100872	101407	101704	101587	100360	101927	102993	102723	101870	80117	102377	101523	101372	103100	103180	103127	103092	102573	101374	100309	101412	101982	102441	102934	103232	103014	102804	102973	103361	103352	103358	103235	103338	103389	103359	103426	103479	103479	103224	103476	103169	103469	103406	103357	103346	103474	103283	102428	103443	103458	103414	103466	102875	103475	103480	103252	103143	103121	103266	103166	103222	103241	103188	103191	101997	103076	102985	102932	102978	103071	103121	103085	102820	103096	103470	103381	103423	103426	103362	103434	103449	103398	103449	103354	101500	101722	101057	102104	102161	100956	101207	101535	100826	100969	101572	101492	100686	101090	102223	101111	102182	101420	102828	102867	101093	101347	102157	102354	102510	100799	101249	102641	102640	101486	100916	101522	101089	101424	101781	103258	103177	103242	102604	103239	103184	103230	103022	102996	102346	103234	103152	103202	103236	103139	103278	102158	103087	103111	102782	103046	103256	103064	102232	102123	102737	102522	102260	102934	102255	102623	102127	101191	102912	103155	103038	103106	103098	101808	102100	102879	101301	102614	101654	102613	101583	102855	103202	102280	103050	103216	102759	100948	102826	102795	102021	102774	101581	102252	98437	102771	102422	102993	102389	103479	103479	103479	103479	103479	103479	103472	103479	102102	103233	102171	102329	102689	101863	102682	103420	102971
KIRN_LP_179_Du-421	101132	103348	101048	101157	101926	101575	101060	102962	101762	101658	101419	102496	102698	103272	103263	103668	103308	105439	105438	105300	105399	105447	105449	105216	105374	105330	102882	103024	102235	103068	103077	102215	102576	103485	102512	103184	102079	104103	102751	104341	104711	104268	104315	105243	103694	103986	105312	105463	105385	105463	105464	105464	105441	105238	105432	105445	101918	101806	103440	102049	101890	100785	102535	103725	102194	103818	102365	102226	103547	101544	102355	101756	101250	101837	103158	101253	100871	101408	101704	101586	100360	101926	103287	102752	101869	80117	102385	101523	101371	104854	104886	105167	104421	102622	101373	100309	101411	101981	102470	103395	105443	103610	102996	104790	105436	105448	105436	105419	105443	105447	105436	105456	105463	105393	105426	105460	105372	105454	105453	105444	105437	105460	105459	102388	103590	103806	103736	103747	103394	103549	103252	105466	104687	104431	105387	105074	105126	105311	105385	105393	101996	104419	104188	103941	104421	103952	105288	105133	103162	104848	105457	105463	105463	105463	105277	105463	105464	105459	105463	105462	101500	101688	101056	102055	102129	100956	101206	101536	100826	100969	101574	101472	100685	101089	102193	101110	102171	101419	102811	103014	101092	101346	102158	102365	102532	100798	101248	102652	102681	101485	100916	101521	101088	101425	101780	105438	105312	105443	102630	105301	105106	105272	103668	103626	102557	105446	104808	105413	105449	104395	105113	102146	103666	104234	103071	104584	105179	104168	102235	102122	102887	102561	102259	103209	102260	102845	102126	101192	103152	104545	103249	103352	103456	101807	102131	103067	101300	102693	101653	102654	101582	103164	104537	102299	104536	104599	102905	100948	102743	102774	102020	102755	101580	102267	98437	102895	102420	103241	102342	105463	105463	105425	105464	105464	105463	105430	105463	102021	103214	102023	102267	102516	101807	102493	103486	102794
KIRN_LP_180_Du-422	101133	103381	101047	101157	101930	101572	101061	102995	101792	101658	101419	102519	102709	103295	103297	103702	103343	104707	104709	104615	104657	104705	104708	104590	104686	104632	102883	103059	102259	103098	103094	102236	102599	103508	102546	103208	102080	104091	102751	104327	104608	104261	104305	104672	103685	103984	104724	104722	104617	104721	104723	104723	104701	104700	104698	104703	101909	101793	103461	102059	101891	100785	102568	103750	102192	103851	102384	102252	103580	101531	102387	101756	101250	101844	103178	101243	100870	101407	101691	101586	100360	101927	103302	102774	101870	80117	102386	101509	101372	104583	104571	104571	104418	102623	101373	100309	101412	101970	102472	103395	104668	103599	102995	104445	104700	104706	104696	104686	104703	104707	104697	104716	104722	104721	104653	104719	104595	104712	104713	104703	104697	104718	104711	102283	103482	103697	103627	103637	103393	103440	103143	104687	104724	104432	104719	104636	104719	104713	104658	104664	101996	104346	104169	103935	104332	103935	104605	104555	103161	104559	104716	104723	104722	104722	104706	104723	104723	104722	104722	104723	101500	101720	101056	102087	102148	100955	101206	101535	100826	100969	101571	101491	100684	101077	102222	101111	102195	101419	102833	103011	101092	101346	102144	102397	102519	100798	101248	102652	102681	101473	100916	101521	101090	101423	101770	104692	104645	104677	102629	104719	104700	104671	103656	103624	102556	104669	104602	104665	104672	104384	104697	102156	103699	104252	103060	104439	104705	104146	102235	102122	102887	102560	102258	103195	102260	102846	102126	101191	103174	104514	103271	103373	103477	101795	102117	103090	101301	102703	101653	102643	101581	103164	104501	102299	104447	104487	102904	100947	102767	102809	102021	102789	101579	102269	98437	102926	102425	103274	102377	104721	104722	104723	104723	104722	104722	104717	104722	101921	103105	101916	102176	102477	101783	102445	103377	102686
KIRN_LP_181_Du-423	101133	103360	101049	101159	101931	101574	101060	102977	101776	101658	101419	102509	102710	103286	103277	103682	103322	104431	104432	104348	104403	104432	104432	104324	104410	104366	102883	103038	102247	103082	103091	102229	102590	103499	102526	103199	102080	104096	102753	104279	104408	104263	104266	104417	103696	103972	104446	104445	104354	104444	104445	104445	104423	104423	104443	104426	101920	101807	103455	102059	101890	100785	102547	103738	102194	103833	102380	102241	103561	101544	102369	101758	101252	101846	103170	101254	100872	101408	101705	101588	100360	101927	103302	102766	101870	80117	102386	101522	101372	104346	104350	104315	104324	102623	101375	100309	101413	101983	102472	103397	104413	103610	102997	104205	104424	104429	104420	104412	104427	104430	104420	104440	104445	104444	104399	104442	104339	104434	104436	104426	104421	104441	104441	102261	103460	103674	103605	103614	103395	103418	103121	104431	104432	104446	104443	104411	104433	104445	104403	104405	101997	104260	104107	103900	104186	103912	104337	104297	103163	104306	104438	104446	104445	104445	104432	104444	104445	104443	104445	104445	101501	101703	101058	102070	102141	100956	101208	101536	100827	100970	101573	101487	100686	101091	102207	101111	102185	101421	102826	103013	101094	101348	102158	102379	102532	100800	101250	102654	102683	101487	100917	101523	101090	101425	101782	104423	104389	104422	102631	104445	104441	104412	103669	103626	102558	104413	104394	104397	104416	104307	104430	102158	103680	104241	103047	104301	104416	104076	102236	102124	102888	102561	102260	103208	102262	102846	102127	101191	103166	104420	103263	103365	103469	101808	102130	103082	101301	102705	101655	102657	101583	103166	104371	102301	104347	104317	102906	100948	102756	102788	102021	102768	101581	102269	98437	102910	102435	103253	102357	104444	104445	104445	104445	104445	104445	104441	104445	101912	103083	101892	102166	102469	101775	102437	103355	102664
KIRN_LP_182_Du-424	101132	103388	101047	101156	101931	101574	101059	103003	101790	101658	101419	102535	102709	103314	103304	103709	103348	105449	105445	105263	105364	105438	105448	105211	105380	105302	102882	103064	102261	103109	103092	102256	102616	103525	102554	103225	102079	104101	102750	104340	104709	104266	104313	105215	103693	103985	105318	105463	105343	105463	105463	105463	105442	105246	105424	105445	101918	101804	103474	102057	101889	100785	102575	103765	102193	103859	102383	102251	103588	101542	102394	101755	101249	101844	103199	101251	100870	101406	101703	101585	100360	101926	103316	102774	101869	80117	102385	101520	101371	104852	104925	105119	104449	102622	101372	100309	101411	101981	102470	103394	105402	103609	102995	104776	105440	105447	105436	105410	105443	105446	105434	105456	105463	105403	105384	105460	105329	105453	105452	105445	105437	105460	105445	102402	103604	103819	103750	103760	103393	103563	103266	105387	104719	104443	105465	105075	105144	105314	105355	105386	101996	104418	104186	103940	104420	103951	105277	105130	103161	104847	105456	105463	105463	105463	105274	105463	105463	105462	105463	105463	101498	101720	101055	102096	102161	100954	101205	101534	100824	100967	101573	101490	100684	101088	102222	101110	102195	101418	102852	103013	101091	101345	102157	102406	102530	100797	101247	102651	102680	101484	100914	101520	101088	101424	101780	105424	105335	105409	102629	105317	105102	105258	103666	103625	102556	105403	104806	105387	105406	104435	105154	102156	103707	104264	103070	104583	105207	104202	102235	102121	102885	102561	102258	103206	102259	102845	102126	101191	103185	104587	103290	103392	103497	101806	102129	103108	101300	102702	101652	102654	101581	103163	104578	102298	104536	104640	102904	100948	102783	102814	102020	102795	101579	102267	98437	102936	102436	103281	102383	105463	105463	105432	105463	105464	105463	105436	105463	102036	103228	102038	102280	102530	101822	102507	103500	102808
