sample_id	popcode	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10
OCO_LP_061_Du-108	OCO	66.0065741639	-40.2449735357	-11.4769815684	-23.52552132	0.423045018325	0.295575952082	-0.170427490569	0.0239459345604	0.0183593912545	-17.6728795011
OCO_LP_062_Du-109	OCO	65.729992536	-39.9404775417	-11.3651614633	-23.1269745348	0.492497060762	0.330578267645	-0.161505722043	0.0220399685426	0.0219687135179	-16.6097096209
OCO_LP_063_Du-110	OCO	65.1819435449	-39.4955550584	-11.1988664462	-22.3051029724	0.522822459006	0.631377546719	0.0730436896851	-0.225937240548	0.00722099960349	-14.9389197715
OCO_LP_064_Du-111	OCO	65.3245008039	-39.6734621129	-11.2545152818	-22.7248693754	0.53660470899	0.642391815731	0.0723633209306	-0.224336963292	-0.00308138818864	-15.0282720542
OCO_LP_065_Du-112	OCO	65.6002397255	-39.7837400005	-11.3366903612	-22.9288895567	0.40791772727	0.284268585601	-0.164516481393	0.0222587351932	0.0308567354157	-16.0894575646
OCO_LP_066_Du-113	OCO	64.2013808753	-38.7991754678	-10.9066418115	-21.7412935658	0.347828241144	0.106451685322	-0.449008667982	0.0118233736937	0.0341770988454	-12.0369098342
OCO_LP_067_Du-114	OCO	64.5508314534	-39.053073962	-10.948589224	-21.938683719	0.343863785392	0.095999547269	-0.467887512741	0.00925338729465	0.0497710852609	-12.4144123505
QUI1_LP_249_Du-648	QUI1	-7.03918726484	0.080524641258	-1.10087927523	0.855828029247	4.41740404852	12.7316029257	20.0777653177	0.697294640947	-0.890895109275	-0.0544713949714
QUI1_LP_250_Du-649	QUI1	-7.03918726484	0.080524641258	-1.10087927523	0.855828029247	4.41740404852	12.7316029257	20.0777653177	0.697294640947	-0.890895109275	-0.0544713949714
QUI1_LP_251_Du-650	QUI1	-7.00528812148	0.0830818785725	-1.0815904314	0.85134059256	4.37583220148	12.5818387291	19.8156155679	0.686267309349	-0.873825366278	-0.05057800198
QUI1_LP_252_Du-651	QUI1	-7.01029475427	0.0804383128466	-1.09207855627	0.841073568871	4.33412572216	12.4330120921	19.5514085413	0.676430401795	-0.857841767957	-0.0509530245412
QUI1_LP_253_Du-652	QUI1	-7.03918726484	0.080524641258	-1.10087927523	0.855828029247	4.41740404852	12.7316029257	20.0777653177	0.697294640947	-0.890895109275	-0.0544713949714
QUI1_LP_254_Du-653	QUI1	-6.97276471483	0.0929275781555	-1.08135278755	0.835335481175	4.29282411687	12.2869397137	19.2954430271	0.666572983514	-0.843026911536	-0.0473985089234
QUI1_LP_255_Du-654	QUI1	-7.03918726484	0.080524641258	-1.10087927523	0.855828029247	4.41740404852	12.7316029257	20.0777653177	0.697294640947	-0.890895109275	-0.0544713949714
QUI1_LP_257_Du-656	QUI1	-7.0248225543	0.0802171951893	-1.09637884994	0.848561462201	4.37582501929	12.5813226491	19.8127854311	0.686192705492	-0.873465469546	-0.0527743520635
QUI1_LP_258_Du-657	QUI1	-7.03918726484	0.080524641258	-1.10087927523	0.855828029247	4.41740404852	12.7316029257	20.0777653177	0.697294640947	-0.890895109275	-0.0544713949714
QUI2_LP_243_Du-631	QUI2	-9.77887184476	-0.522747115857	-2.33309144598	-0.159531762911	17.5907175042	-8.91977270779	-2.45500970649	0.0200636113924	-0.233225682411	-0.0251001675296
QUI2_LP_244_Du-632	QUI2	-9.77946203773	-0.522809774142	-2.33337646657	-0.159575074089	17.5956604978	-8.92292352923	-2.45597845646	0.0200707774242	-0.233365583768	-0.0251195133566
QUI2_LP_245_Du-633	QUI2	-9.77887184476	-0.522747115857	-2.33309144598	-0.159531762911	17.5907175042	-8.91977270779	-2.45500970649	0.0200636113924	-0.233225682411	-0.0251001675296
QUI2_LP_246_Du-634	QUI2	-9.80045604496	-0.525038618859	-2.34351505624	-0.161115714543	17.7714898403	-9.03500274896	-2.49043827685	0.0203256834127	-0.238342074915	-0.0258076720604
QUI2_LP_247_Du-635	QUI2	-9.77887184476	-0.522747115857	-2.33309144598	-0.159531762911	17.5907175042	-8.91977270779	-2.45500970649	0.0200636113924	-0.233225682411	-0.0251001675296
QUI2_LP_248_Du-636	QUI2	-9.77946203773	-0.522809774142	-2.33337646657	-0.159575074089	17.5956604978	-8.92292352923	-2.45597845646	0.0200707774242	-0.233365583768	-0.0251195133566
QUI2_LP_337_Du-638	QUI2	-9.7421415443	-0.520312801601	-2.32463801359	-0.15321422727	17.5943554037	-8.92635778776	-2.45848795537	0.0197637663319	-0.233261513173	-0.0238492603466
QUI2_LP_338_Du-639	QUI2	-9.80045604496	-0.525038618859	-2.34351505624	-0.161115714543	17.7714898403	-9.03500274896	-2.49043827685	0.0203256834127	-0.238342074915	-0.0258076720604
QUI2_LP_339_Du-640	QUI2	-9.77946203773	-0.522809774142	-2.33337646657	-0.159575074089	17.5956604978	-8.92292352923	-2.45597845646	0.0200707774242	-0.233365583768	-0.0251195133566
QUI2_LP_340_Du-641	QUI2	-9.75865383823	-0.520877445493	-2.32332241423	-0.156772495043	17.590046146	-8.92167695321	-2.4564588707	0.0196704239898	-0.233363337953	-0.0247374698918
QUIN_LP_069_Du-155	QUIN	-9.80466817796	-0.52704059894	-2.35971059421	-0.158280487401	17.9432971534	-9.14612418854	-2.52537186483	0.0205622081223	-0.242905073342	-0.0261651001403
QUIN_LP_070_Du-156	QUIN	-9.77966546096	-0.52188599178	-2.32806119133	-0.158216934348	17.7623260584	-9.03166900371	-2.49014348223	0.0204000114506	-0.238125690822	-0.0237773554736
QUIN_LP_071_Du-157	QUIN	-9.82099728827	-0.527096611977	-2.35336277451	-0.162518455468	17.9438284407	-9.14498217669	-2.52435399356	0.020660688253	-0.243163571664	-0.0266387715517
QUIN_LP_072_Du-158	QUIN	-9.80000328105	-0.524867767261	-2.34322418484	-0.160977815014	17.7679990982	-9.03290295696	-2.48989417317	0.0204057822644	-0.238187080517	-0.0259506128478
QUIN_LP_073_Du-159	QUIN	-9.79941308807	-0.524805108976	-2.34293916425	-0.160934503836	17.7630561046	-9.02975213552	-2.4889254232	0.0203986162326	-0.238047179159	-0.0259312670208
QUIN_LP_074_Du-160	QUIN	-9.82099728827	-0.527096611977	-2.35336277451	-0.162518455468	17.9438284407	-9.14498217669	-2.52435399356	0.020660688253	-0.243163571664	-0.0266387715517
QUIN_LP_075_Du-161	QUIN	-9.80000328105	-0.524867767261	-2.34322418484	-0.160977815014	17.7679990982	-9.03290295696	-2.48989417317	0.0204057822644	-0.238187080517	-0.0259506128478
QUIN_LP_076_Du-162	QUIN	-9.80000328105	-0.524867767261	-2.34322418484	-0.160977815014	17.7679990982	-9.03290295696	-2.48989417317	0.0204057822644	-0.238187080517	-0.0259506128478
QUIN_LP_077_Du-163	QUIN	-9.80000328105	-0.524867767261	-2.34322418484	-0.160977815014	17.7679990982	-9.03290295696	-2.48989417317	0.0204057822644	-0.238187080517	-0.0259506128478
QUIN_LP_318_Du-164	QUIN	-9.82099728827	-0.527096611977	-2.35336277451	-0.162518455468	17.9438284407	-9.14498217669	-2.52435399356	0.020660688253	-0.243163571664	-0.0266387715517
RIC_LP_192_Du-521	RIC	-10.2767361294	-0.619155775542	-2.84785540618	-0.916230337073	-10.955532078	-4.74497593543	-0.380442261458	-0.0500103129784	-4.75004813833	0.0574108879729
RIC_LP_193_Du-522	RIC	-10.2767361294	-0.619155775542	-2.84785540618	-0.916230337073	-10.955532078	-4.74497593543	-0.380442261458	-0.0500103129784	-4.75004813833	0.0574108879729
