sample_id	popcode	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10
KIRT_LP_161_Du-366	KIRT	-1.17152086688	-0.223388935257	-0.694465895338	-0.138975760614	-0.0281385048601	-0.0995999137503	0.285883141132	-0.0634362301069	-0.0504750775504	0.0281438029705
KIRT_LP_162_Du-367	KIRT	-1.17152086688	-0.223388935257	-0.694465895338	-0.138975760614	-0.0281385048601	-0.0995999137503	0.285883141132	-0.0634362301069	-0.0504750775504	0.0281438029705
KIRT_LP_163_Du-368	KIRT	-1.17152086688	-0.223388935257	-0.694465895338	-0.138975760614	-0.0281385048601	-0.0995999137503	0.285883141132	-0.0634362301069	-0.0504750775504	0.0281438029705
KIRT_LP_164_Du-369	KIRT	-1.17152086688	-0.223388935257	-0.694465895338	-0.138975760614	-0.0281385048601	-0.0995999137503	0.285883141132	-0.0634362301069	-0.0504750775504	0.0281438029705
KIRT_LP_165_Du-370	KIRT	-1.17152086688	-0.223388935257	-0.694465895338	-0.138975760614	-0.0281385048601	-0.0995999137503	0.285883141132	-0.0634362301069	-0.0504750775504	0.0281438029705
KIRT_LP_166_Du-371	KIRT	-1.17152086688	-0.223388935257	-0.694465895338	-0.138975760614	-0.0281385048601	-0.0995999137503	0.285883141132	-0.0634362301069	-0.0504750775504	0.0281438029705
KIRT_LP_167_Du-372	KIRT	-1.17152086688	-0.223388935257	-0.694465895338	-0.138975760614	-0.0281385048601	-0.0995999137503	0.285883141132	-0.0634362301069	-0.0504750775504	0.0281438029705
KIRT_LP_168_Du-373	KIRT	-1.17152086688	-0.223388935257	-0.694465895338	-0.138975760614	-0.0281385048601	-0.0995999137503	0.285883141132	-0.0634362301069	-0.0504750775504	0.0281438029705
MALV_LP_095_Du-201	MALV	-1.17152086688	-0.223388935257	-0.694465895338	-0.138975760614	-0.0281385048601	-0.0995999137503	0.285883141132	-0.0634362301069	-0.0504750775504	0.0281438029705
MALV_LP_096_Du-202	MALV	-1.17152086688	-0.223388935257	-0.694465895338	-0.138975760614	-0.0281385048601	-0.0995999137503	0.285883141132	-0.0634362301069	-0.0504750775504	0.0281438029705
MALV_LP_097_Du-203	MALV	-1.17152086688	-0.223388935257	-0.694465895338	-0.138975760614	-0.0281385048601	-0.0995999137503	0.285883141132	-0.0634362301069	-0.0504750775504	0.0281438029705
MALV_LP_098_Du-204	MALV	-1.17152086688	-0.223388935257	-0.694465895338	-0.138975760614	-0.0281385048601	-0.0995999137503	0.285883141132	-0.0634362301069	-0.0504750775504	0.0281438029705
MALV_LP_099_Du-205	MALV	-1.17152086688	-0.223388935257	-0.694465895338	-0.138975760614	-0.0281385048601	-0.0995999137503	0.285883141132	-0.0634362301069	-0.0504750775504	0.0281438029705
MALV_LP_100_Du-206	MALV	-1.17152086688	-0.223388935257	-0.694465895338	-0.138975760614	-0.0281385048601	-0.0995999137503	0.285883141132	-0.0634362301069	-0.0504750775504	0.0281438029705
MALV_LP_101_Du-207	MALV	-1.17152086688	-0.223388935257	-0.694465895338	-0.138975760614	-0.0281385048601	-0.0995999137503	0.285883141132	-0.0634362301069	-0.0504750775504	0.0281438029705
MALV_LP_102_Du-208	MALV	-1.17152086688	-0.223388935257	-0.694465895338	-0.138975760614	-0.0281385048601	-0.0995999137503	0.285883141132	-0.0634362301069	-0.0504750775504	0.0281438029705
MALV_LP_103_Du-209	MALV	-1.17152086688	-0.223388935257	-0.694465895338	-0.138975760614	-0.0281385048601	-0.0995999137503	0.285883141132	-0.0634362301069	-0.0504750775504	0.0281438029705
MALV_LP_104_Du-210	MALV	-1.17152086688	-0.223388935257	-0.694465895338	-0.138975760614	-0.0281385048601	-0.0995999137503	0.285883141132	-0.0634362301069	-0.0504750775504	0.0281438029705
OCO_LP_058_Du-115	OCO	5.95233691308	4.72738393475	0.00931023358117	0.114772759692	3.87034469526	1.16498390519	-0.352662714091	-0.0180997322665	-0.0243545044533	-0.00432392988573
OCO_LP_059_Du-106	OCO	5.95233691308	4.72738393475	0.00931023358117	0.114772759692	3.87034469526	1.16498390519	-0.352662714091	-0.0180997322665	-0.0243545044533	-0.00432392988573
OCO_LP_060_Du-107	OCO	5.95233691308	4.72738393475	0.00931023358117	0.114772759692	3.87034469526	1.16498390519	-0.352662714091	-0.0180997322665	-0.0243545044533	-0.00432392988573
OCO_LP_061_Du-108	OCO	5.95233691308	4.72738393475	0.00931023358117	0.114772759692	3.87034469526	1.16498390519	-0.352662714091	-0.0180997322665	-0.0243545044533	-0.00432392988573
OCO_LP_062_Du-109	OCO	5.95233691308	4.72738393475	0.00931023358117	0.114772759692	3.87034469526	1.16498390519	-0.352662714091	-0.0180997322665	-0.0243545044533	-0.00432392988573
OCO_LP_063_Du-110	OCO	5.95233691308	4.72738393475	0.00931023358117	0.114772759692	3.87034469526	1.16498390519	-0.352662714091	-0.0180997322665	-0.0243545044533	-0.00432392988573
OCO_LP_064_Du-111	OCO	5.95233691308	4.72738393475	0.00931023358117	0.114772759692	3.87034469526	1.16498390519	-0.352662714091	-0.0180997322665	-0.0243545044533	-0.00432392988573
OCO_LP_065_Du-112	OCO	5.95233691308	4.72738393475	0.00931023358117	0.114772759692	3.87034469526	1.16498390519	-0.352662714091	-0.0180997322665	-0.0243545044533	-0.00432392988573
