sample_id	popcode	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10
DUD_LP_135_Du-286	DUD	-2.17578870835	-0.5080334463	-0.652765075283	-0.47288491719	-1.33204824691	-0.00638690816229	-1.09000730426	0.0366278000051	-0.210327767787	-0.141526656639
DUD_LP_136_Du-287	DUD	-2.17578870835	-0.5080334463	-0.652765075283	-0.47288491719	-1.33204824691	-0.00638690816229	-1.09000730426	0.0366278000051	-0.210327767787	-0.141526656639
DUD_LP_137_Du-288	DUD	-1.83961949235	0.374699995605	-0.185578084855	-1.66916033478	-1.57521389294	-0.0349702978552	-2.16048941229	0.350588470321	-0.938992295394	-0.459477275676
DUD_LP_138_Du-289	DUD	-2.17578870835	-0.5080334463	-0.652765075283	-0.47288491719	-1.33204824691	-0.00638690816229	-1.09000730426	0.0366278000051	-0.210327767787	-0.141526656639
DUD_LP_139_Du-290	DUD	-2.17578870835	-0.5080334463	-0.652765075283	-0.47288491719	-1.33204824691	-0.00638690816229	-1.09000730426	0.0366278000051	-0.210327767787	-0.141526656639
KIRN_LP_179_Du-421	KIRN	-2.14814359009	-0.309982480199	-0.760078655593	-0.813153378276	-1.53846223048	-0.00777901375057	-1.64336543741	0.128904249258	-0.495926607428	-0.278343555468
KIRN_LP_180_Du-422	KIRN	-2.14814359009	-0.309982480199	-0.760078655593	-0.813153378276	-1.53846223048	-0.00777901375057	-1.64336543741	0.128904249258	-0.495926607428	-0.278343555468
KIRN_LP_181_Du-423	KIRN	-2.14814359009	-0.309982480199	-0.760078655593	-0.813153378276	-1.53846223048	-0.00777901375057	-1.64336543741	0.128904249258	-0.495926607428	-0.278343555468
KIRN_LP_182_Du-424	KIRN	-2.14814359009	-0.309982480199	-0.760078655593	-0.813153378276	-1.53846223048	-0.00777901375057	-1.64336543741	0.128904249258	-0.495926607428	-0.278343555468
KIRN_LP_183_Du-425	KIRN	-2.14814359009	-0.309982480199	-0.760078655593	-0.813153378276	-1.53846223048	-0.00777901375057	-1.64336543741	0.128904249258	-0.495926607428	-0.278343555468
KIRN_LP_184_Du-426	KIRN	-2.14814359009	-0.309982480199	-0.760078655593	-0.813153378276	-1.53846223048	-0.00777901375057	-1.64336543741	0.128904249258	-0.495926607428	-0.278343555468
