sample_id	batch	species	popcode	organelle	reference_length	input_read_records	mapped_reads	mean_depth	total_depth	bases_ge_1x	breadth_ge_1x	bases_ge_5x	breadth_ge_5x	bases_ge_10x	breadth_ge_10x	bam_path	idxstats_path	depth_path
SILR_LP_347_Du-730	QB3.Berkeley.251217/QB3.Results.260109	D. setchellii	SILR	mitochondria	243359	19684094	373125	209.200482	50910820	243359	1.000000	243354	0.999979	243348	0.999955	/home/neil/Downloads/dudleya/Dudleya_S_genomes/full_pipeline_run/results/06_all_sample_alignment/bam/SILR_LP_347_Du-730.organelle.sorted.bam	/home/neil/Downloads/dudleya/Dudleya_S_genomes/full_pipeline_run/results/06_all_sample_alignment/qc/SILR_LP_347_Du-730.idxstats.tsv	/home/neil/Downloads/dudleya/Dudleya_S_genomes/full_pipeline_run/results/06_all_sample_alignment/qc/SILR_LP_347_Du-730.depth.tsv
SILR_LP_348_Du-731	QB3.Berkeley.251217/QB3.Results.260109	D. setchellii	SILR	chloroplast	150274	10463632	2328943	1887.997458	283716930	150274	1.000000	150273	0.999993	150271	0.999980	/home/neil/Downloads/dudleya/Dudleya_S_genomes/full_pipeline_run/results/06_all_sample_alignment/bam/SILR_LP_348_Du-731.organelle.sorted.bam	/home/neil/Downloads/dudleya/Dudleya_S_genomes/full_pipeline_run/results/06_all_sample_alignment/qc/SILR_LP_348_Du-731.idxstats.tsv	/home/neil/Downloads/dudleya/Dudleya_S_genomes/full_pipeline_run/results/06_all_sample_alignment/qc/SILR_LP_348_Du-731.depth.tsv
SILR_LP_348_Du-731	QB3.Berkeley.251217/QB3.Results.260109	D. setchellii	SILR	mitochondria	243359	10463632	223119	118.141696	28750845	243357	0.999992	243349	0.999959	243333	0.999893	/home/neil/Downloads/dudleya/Dudleya_S_genomes/full_pipeline_run/results/06_all_sample_alignment/bam/SILR_LP_348_Du-731.organelle.sorted.bam	/home/neil/Downloads/dudleya/Dudleya_S_genomes/full_pipeline_run/results/06_all_sample_alignment/qc/SILR_LP_348_Du-731.idxstats.tsv	/home/neil/Downloads/dudleya/Dudleya_S_genomes/full_pipeline_run/results/06_all_sample_alignment/qc/SILR_LP_348_Du-731.depth.tsv
SILR_LP_349_Du-732	QB3.Berkeley.251217/QB3.Results.260109	D. setchellii	SILR	chloroplast	150274	15754186	4480848	3536.997638	531518783	150274	1.000000	150274	1.000000	150273	0.999993	/home/neil/Downloads/dudleya/Dudleya_S_genomes/full_pipeline_run/results/06_all_sample_alignment/bam/SILR_LP_349_Du-732.organelle.sorted.bam	/home/neil/Downloads/dudleya/Dudleya_S_genomes/full_pipeline_run/results/06_all_sample_alignment/qc/SILR_LP_349_Du-732.idxstats.tsv	/home/neil/Downloads/dudleya/Dudleya_S_genomes/full_pipeline_run/results/06_all_sample_alignment/qc/SILR_LP_349_Du-732.depth.tsv
SILR_LP_349_Du-732	QB3.Berkeley.251217/QB3.Results.260109	D. setchellii	SILR	mitochondria	243359	15754186	550035	282.210598	68678489	243359	1.000000	243358	0.999996	243352	0.999971	/home/neil/Downloads/dudleya/Dudleya_S_genomes/full_pipeline_run/results/06_all_sample_alignment/bam/SILR_LP_349_Du-732.organelle.sorted.bam	/home/neil/Downloads/dudleya/Dudleya_S_genomes/full_pipeline_run/results/06_all_sample_alignment/qc/SILR_LP_349_Du-732.idxstats.tsv	/home/neil/Downloads/dudleya/Dudleya_S_genomes/full_pipeline_run/results/06_all_sample_alignment/qc/SILR_LP_349_Du-732.depth.tsv
SILR_LP_351_Du-734	QB3.Berkeley.251217/QB3.Results.260109	D. setchellii	SILR	chloroplast	150274	16264466	3760256	3014.984096	453073720	150274	1.000000	150273	0.999993	150273	0.999993	/home/neil/Downloads/dudleya/Dudleya_S_genomes/full_pipeline_run/results/06_all_sample_alignment/bam/SILR_LP_351_Du-734.organelle.sorted.bam	/home/neil/Downloads/dudleya/Dudleya_S_genomes/full_pipeline_run/results/06_all_sample_alignment/qc/SILR_LP_351_Du-734.idxstats.tsv	/home/neil/Downloads/dudleya/Dudleya_S_genomes/full_pipeline_run/results/06_all_sample_alignment/qc/SILR_LP_351_Du-734.depth.tsv
SILR_LP_351_Du-734	QB3.Berkeley.251217/QB3.Results.260109	D. setchellii	SILR	mitochondria	243359	16264466	430364	225.259374	54818896	243359	1.000000	243355	0.999984	243349	0.999959	/home/neil/Downloads/dudleya/Dudleya_S_genomes/full_pipeline_run/results/06_all_sample_alignment/bam/SILR_LP_351_Du-734.organelle.sorted.bam	/home/neil/Downloads/dudleya/Dudleya_S_genomes/full_pipeline_run/results/06_all_sample_alignment/qc/SILR_LP_351_Du-734.idxstats.tsv	/home/neil/Downloads/dudleya/Dudleya_S_genomes/full_pipeline_run/results/06_all_sample_alignment/qc/SILR_LP_351_Du-734.depth.tsv
SILR_LP_353_Du-736	QB3.Berkeley.251217/QB3.Results.260109	D. setchellii	SILR	chloroplast	150274	6354230	992692	748.906850	112541228	150273	0.999993	150270	0.999973	150269	0.999967	/home/neil/Downloads/dudleya/Dudleya_S_genomes/full_pipeline_run/results/06_all_sample_alignment/bam/SILR_LP_353_Du-736.organelle.sorted.bam	/home/neil/Downloads/dudleya/Dudleya_S_genomes/full_pipeline_run/results/06_all_sample_alignment/qc/SILR_LP_353_Du-736.idxstats.tsv	/home/neil/Downloads/dudleya/Dudleya_S_genomes/full_pipeline_run/results/06_all_sample_alignment/qc/SILR_LP_353_Du-736.depth.tsv
SILR_LP_353_Du-736	QB3.Berkeley.251217/QB3.Results.260109	D. setchellii	SILR	mitochondria	243359	6354230	146438	71.372170	17369060	243357	0.999992	243345	0.999942	243326	0.999864	/home/neil/Downloads/dudleya/Dudleya_S_genomes/full_pipeline_run/results/06_all_sample_alignment/bam/SILR_LP_353_Du-736.organelle.sorted.bam	/home/neil/Downloads/dudleya/Dudleya_S_genomes/full_pipeline_run/results/06_all_sample_alignment/qc/SILR_LP_353_Du-736.idxstats.tsv	/home/neil/Downloads/dudleya/Dudleya_S_genomes/full_pipeline_run/results/06_all_sample_alignment/qc/SILR_LP_353_Du-736.depth.tsv
STI_LP_027_Du-45	QB3.Berkeley.251217/QB3.Results.260109	D. setchellii	STI	chloroplast	150274	1975074	497025	393.531769	59137593	150273	0.999993	150270	0.999973	150263	0.999927	/home/neil/Downloads/dudleya/Dudleya_S_genomes/full_pipeline_run/results/06_all_sample_alignment/bam/STI_LP_027_Du-45.organelle.sorted.bam	/home/neil/Downloads/dudleya/Dudleya_S_genomes/full_pipeline_run/results/06_all_sample_alignment/qc/STI_LP_027_Du-45.idxstats.tsv	/home/neil/Downloads/dudleya/Dudleya_S_genomes/full_pipeline_run/results/06_all_sample_alignment/qc/STI_LP_027_Du-45.depth.tsv
STI_LP_027_Du-45	QB3.Berkeley.251217/QB3.Results.260109	D. setchellii	STI	mitochondria	243359	1975074	34220	16.414195	3994542	242353	0.995866	234925	0.965343	190365	0.782239	/home/neil/Downloads/dudleya/Dudleya_S_genomes/full_pipeline_run/results/06_all_sample_alignment/bam/STI_LP_027_Du-45.organelle.sorted.bam	/home/neil/Downloads/dudleya/Dudleya_S_genomes/full_pipeline_run/results/06_all_sample_alignment/qc/STI_LP_027_Du-45.idxstats.tsv	/home/neil/Downloads/dudleya/Dudleya_S_genomes/full_pipeline_run/results/06_all_sample_alignment/qc/STI_LP_027_Du-45.depth.tsv
STI_LP_028_Du-46	QB3.Berkeley.251217/QB3.Results.260109	D. setchellii	STI	chloroplast	150274	3335828	938869	754.835241	113432111	150270	0.999973	150255	0.999874	150250	0.999840	/home/neil/Downloads/dudleya/Dudleya_S_genomes/full_pipeline_run/results/06_all_sample_alignment/bam/STI_LP_028_Du-46.organelle.sorted.bam	/home/neil/Downloads/dudleya/Dudleya_S_genomes/full_pipeline_run/results/06_all_sample_alignment/qc/STI_LP_028_Du-46.idxstats.tsv	/home/neil/Downloads/dudleya/Dudleya_S_genomes/full_pipeline_run/results/06_all_sample_alignment/qc/STI_LP_028_Du-46.depth.tsv
STI_LP_028_Du-46	QB3.Berkeley.251217/QB3.Results.260109	D. setchellii	STI	mitochondria	243359	3335828	75432	37.605883	9151730	243168	0.999215	243117	0.999006	243049	0.998726	/home/neil/Downloads/dudleya/Dudleya_S_genomes/full_pipeline_run/results/06_all_sample_alignment/bam/STI_LP_028_Du-46.organelle.sorted.bam	/home/neil/Downloads/dudleya/Dudleya_S_genomes/full_pipeline_run/results/06_all_sample_alignment/qc/STI_LP_028_Du-46.idxstats.tsv	/home/neil/Downloads/dudleya/Dudleya_S_genomes/full_pipeline_run/results/06_all_sample_alignment/qc/STI_LP_028_Du-46.depth.tsv
STI_LP_029_Du-47	QB3.Berkeley.251217/QB3.Results.260109	D. setchellii	STI	chloroplast	150274	1289624	199015	163.647278	24591931	150252	0.999854	150206	0.999547	150170	0.999308	/home/neil/Downloads/dudleya/Dudleya_S_genomes/full_pipeline_run/results/06_all_sample_alignment/bam/STI_LP_029_Du-47.organelle.sorted.bam	/home/neil/Downloads/dudleya/Dudleya_S_genomes/full_pipeline_run/results/06_all_sample_alignment/qc/STI_LP_029_Du-47.idxstats.tsv	/home/neil/Downloads/dudleya/Dudleya_S_genomes/full_pipeline_run/results/06_all_sample_alignment/qc/STI_LP_029_Du-47.depth.tsv
STI_LP_029_Du-47	QB3.Berkeley.251217/QB3.Results.260109	D. setchellii	STI	mitochondria	243359	1289624	15505	7.811908	1901098	239615	0.984615	179308	0.736804	72680	0.298653	/home/neil/Downloads/dudleya/Dudleya_S_genomes/full_pipeline_run/results/06_all_sample_alignment/bam/STI_LP_029_Du-47.organelle.sorted.bam	/home/neil/Downloads/dudleya/Dudleya_S_genomes/full_pipeline_run/results/06_all_sample_alignment/qc/STI_LP_029_Du-47.idxstats.tsv	/home/neil/Downloads/dudleya/Dudleya_S_genomes/full_pipeline_run/results/06_all_sample_alignment/qc/STI_LP_029_Du-47.depth.tsv
STI_LP_030_Du-48	QB3.Berkeley.251217/QB3.Results.260109	D. setchellii	STI	chloroplast	150274	3384538	781685	639.403343	96085698	150264	0.999933	150251	0.999847	150247	0.999820	/home/neil/Downloads/dudleya/Dudleya_S_genomes/full_pipeline_run/results/06_all_sample_alignment/bam/STI_LP_030_Du-48.organelle.sorted.bam	/home/neil/Downloads/dudleya/Dudleya_S_genomes/full_pipeline_run/results/06_all_sample_alignment/qc/STI_LP_030_Du-48.idxstats.tsv	/home/neil/Downloads/dudleya/Dudleya_S_genomes/full_pipeline_run/results/06_all_sample_alignment/qc/STI_LP_030_Du-48.depth.tsv
STI_LP_030_Du-48	QB3.Berkeley.251217/QB3.Results.260109	D. setchellii	STI	mitochondria	243359	3384538	79897	39.856430	9699421	243215	0.999408	243119	0.999014	242998	0.998517	/home/neil/Downloads/dudleya/Dudleya_S_genomes/full_pipeline_run/results/06_all_sample_alignment/bam/STI_LP_030_Du-48.organelle.sorted.bam	/home/neil/Downloads/dudleya/Dudleya_S_genomes/full_pipeline_run/results/06_all_sample_alignment/qc/STI_LP_030_Du-48.idxstats.tsv	/home/neil/Downloads/dudleya/Dudleya_S_genomes/full_pipeline_run/results/06_all_sample_alignment/qc/STI_LP_030_Du-48.depth.tsv
STI_LP_031_Du-49	QB3.Berkeley.251217/QB3.Results.260109	D. setchellii	STI	chloroplast	150274	4952908	490043	383.546309	57637038	150272	0.999987	150250	0.999840	150239	0.999767	/home/neil/Downloads/dudleya/Dudleya_S_genomes/full_pipeline_run/results/06_all_sample_alignment/bam/STI_LP_031_Du-49.organelle.sorted.bam	/home/neil/Downloads/dudleya/Dudleya_S_genomes/full_pipeline_run/results/06_all_sample_alignment/qc/STI_LP_031_Du-49.idxstats.tsv	/home/neil/Downloads/dudleya/Dudleya_S_genomes/full_pipeline_run/results/06_all_sample_alignment/qc/STI_LP_031_Du-49.depth.tsv
STI_LP_031_Du-49	QB3.Berkeley.251217/QB3.Results.260109	D. setchellii	STI	mitochondria	243359	4952908	130520	62.472339	15203206	243199	0.999343	243170	0.999223	243125	0.999038	/home/neil/Downloads/dudleya/Dudleya_S_genomes/full_pipeline_run/results/06_all_sample_alignment/bam/STI_LP_031_Du-49.organelle.sorted.bam	/home/neil/Downloads/dudleya/Dudleya_S_genomes/full_pipeline_run/results/06_all_sample_alignment/qc/STI_LP_031_Du-49.idxstats.tsv	/home/neil/Downloads/dudleya/Dudleya_S_genomes/full_pipeline_run/results/06_all_sample_alignment/qc/STI_LP_031_Du-49.depth.tsv
STI_LP_032_Du-50	QB3.Berkeley.251217/QB3.Results.260109	D. setchellii	STI	chloroplast	150274	6840322	830444	664.570059	99867601	150267	0.999953	150253	0.999860	150248	0.999827	/home/neil/Downloads/dudleya/Dudleya_S_genomes/full_pipeline_run/results/06_all_sample_alignment/bam/STI_LP_032_Du-50.organelle.sorted.bam	/home/neil/Downloads/dudleya/Dudleya_S_genomes/full_pipeline_run/results/06_all_sample_alignment/qc/STI_LP_032_Du-50.idxstats.tsv	/home/neil/Downloads/dudleya/Dudleya_S_genomes/full_pipeline_run/results/06_all_sample_alignment/qc/STI_LP_032_Du-50.depth.tsv
STI_LP_032_Du-50	QB3.Berkeley.251217/QB3.Results.260109	D. setchellii	STI	mitochondria	243359	6840322	85489	44.284506	10777033	243336	0.999905	243091	0.998899	242445	0.996244	/home/neil/Downloads/dudleya/Dudleya_S_genomes/full_pipeline_run/results/06_all_sample_alignment/bam/STI_LP_032_Du-50.organelle.sorted.bam	/home/neil/Downloads/dudleya/Dudleya_S_genomes/full_pipeline_run/results/06_all_sample_alignment/qc/STI_LP_032_Du-50.idxstats.tsv	/home/neil/Downloads/dudleya/Dudleya_S_genomes/full_pipeline_run/results/06_all_sample_alignment/qc/STI_LP_032_Du-50.depth.tsv
STI_LP_033_Du-51	QB3.Berkeley.251217/QB3.Results.260109	D. setchellii	STI	chloroplast	150274	2425680	377289	290.533399	43659616	150254	0.999867	150246	0.999814	150233	0.999727	/home/neil/Downloads/dudleya/Dudleya_S_genomes/full_pipeline_run/results/06_all_sample_alignment/bam/STI_LP_033_Du-51.organelle.sorted.bam	/home/neil/Downloads/dudleya/Dudleya_S_genomes/full_pipeline_run/results/06_all_sample_alignment/qc/STI_LP_033_Du-51.idxstats.tsv	/home/neil/Downloads/dudleya/Dudleya_S_genomes/full_pipeline_run/results/06_all_sample_alignment/qc/STI_LP_033_Du-51.depth.tsv
STI_LP_033_Du-51	QB3.Berkeley.251217/QB3.Results.260109	D. setchellii	STI	mitochondria	243359	2425680	31980	15.775094	3839011	242871	0.997995	233384	0.959011	182308	0.749132	/home/neil/Downloads/dudleya/Dudleya_S_genomes/full_pipeline_run/results/06_all_sample_alignment/bam/STI_LP_033_Du-51.organelle.sorted.bam	/home/neil/Downloads/dudleya/Dudleya_S_genomes/full_pipeline_run/results/06_all_sample_alignment/qc/STI_LP_033_Du-51.idxstats.tsv	/home/neil/Downloads/dudleya/Dudleya_S_genomes/full_pipeline_run/results/06_all_sample_alignment/qc/STI_LP_033_Du-51.depth.tsv
STI_LP_034_Du-52	QB3.Berkeley.251217/QB3.Results.260109	D. setchellii	STI	chloroplast	150274	19298028	1878873	1467.555805	220535481	150274	1.000000	150260	0.999907	150256	0.999880	/home/neil/Downloads/dudleya/Dudleya_S_genomes/full_pipeline_run/results/06_all_sample_alignment/bam/STI_LP_034_Du-52.organelle.sorted.bam	/home/neil/Downloads/dudleya/Dudleya_S_genomes/full_pipeline_run/results/06_all_sample_alignment/qc/STI_LP_034_Du-52.idxstats.tsv	/home/neil/Downloads/dudleya/Dudleya_S_genomes/full_pipeline_run/results/06_all_sample_alignment/qc/STI_LP_034_Du-52.depth.tsv
STI_LP_034_Du-52	QB3.Berkeley.251217/QB3.Results.260109	D. setchellii	STI	mitochondria	243359	19298028	137484	69.753636	16975175	243192	0.999314	243159	0.999178	243116	0.999001	/home/neil/Downloads/dudleya/Dudleya_S_genomes/full_pipeline_run/results/06_all_sample_alignment/bam/STI_LP_034_Du-52.organelle.sorted.bam	/home/neil/Downloads/dudleya/Dudleya_S_genomes/full_pipeline_run/results/06_all_sample_alignment/qc/STI_LP_034_Du-52.idxstats.tsv	/home/neil/Downloads/dudleya/Dudleya_S_genomes/full_pipeline_run/results/06_all_sample_alignment/qc/STI_LP_034_Du-52.depth.tsv
STI_LP_035_Du-53	QB3.Berkeley.251217/QB3.Results.260109	D. setchellii	STI	chloroplast	150274	11959794	1847807	1567.168838	235504730	150270	0.999973	150261	0.999913	150259	0.999900	/home/neil/Downloads/dudleya/Dudleya_S_genomes/full_pipeline_run/results/06_all_sample_alignment/bam/STI_LP_035_Du-53.organelle.sorted.bam	/home/neil/Downloads/dudleya/Dudleya_S_genomes/full_pipeline_run/results/06_all_sample_alignment/qc/STI_LP_035_Du-53.idxstats.tsv	/home/neil/Downloads/dudleya/Dudleya_S_genomes/full_pipeline_run/results/06_all_sample_alignment/qc/STI_LP_035_Du-53.depth.tsv
STI_LP_035_Du-53	QB3.Berkeley.251217/QB3.Results.260109	D. setchellii	STI	mitochondria	243359	11959794	128730	69.582547	16933539	243177	0.999252	243148	0.999133	243075	0.998833	/home/neil/Downloads/dudleya/Dudleya_S_genomes/full_pipeline_run/results/06_all_sample_alignment/bam/STI_LP_035_Du-53.organelle.sorted.bam	/home/neil/Downloads/dudleya/Dudleya_S_genomes/full_pipeline_run/results/06_all_sample_alignment/qc/STI_LP_035_Du-53.idxstats.tsv	/home/neil/Downloads/dudleya/Dudleya_S_genomes/full_pipeline_run/results/06_all_sample_alignment/qc/STI_LP_035_Du-53.depth.tsv
STI_LP_036_Du-54	QB3.Berkeley.251217/QB3.Results.260109	D. setchellii	STI	chloroplast	150274	2518508	300594	247.075888	37129082	150271	0.999980	150241	0.999780	150213	0.999594	/home/neil/Downloads/dudleya/Dudleya_S_genomes/full_pipeline_run/results/06_all_sample_alignment/bam/STI_LP_036_Du-54.organelle.sorted.bam	/home/neil/Downloads/dudleya/Dudleya_S_genomes/full_pipeline_run/results/06_all_sample_alignment/qc/STI_LP_036_Du-54.idxstats.tsv	/home/neil/Downloads/dudleya/Dudleya_S_genomes/full_pipeline_run/results/06_all_sample_alignment/qc/STI_LP_036_Du-54.depth.tsv
STI_LP_036_Du-54	QB3.Berkeley.251217/QB3.Results.260109	D. setchellii	STI	mitochondria	243359	2518508	38843	20.093163	4889852	243171	0.999227	242329	0.995768	225411	0.926249	/home/neil/Downloads/dudleya/Dudleya_S_genomes/full_pipeline_run/results/06_all_sample_alignment/bam/STI_LP_036_Du-54.organelle.sorted.bam	/home/neil/Downloads/dudleya/Dudleya_S_genomes/full_pipeline_run/results/06_all_sample_alignment/qc/STI_LP_036_Du-54.idxstats.tsv	/home/neil/Downloads/dudleya/Dudleya_S_genomes/full_pipeline_run/results/06_all_sample_alignment/qc/STI_LP_036_Du-54.depth.tsv
STI_LP_037_Du-55	QB3.Berkeley.251217/QB3.Results.260109	D. setchellii	STI	chloroplast	150274	5012914	800990	696.612554	104682755	150262	0.999920	150252	0.999854	150248	0.999827	/home/neil/Downloads/dudleya/Dudleya_S_genomes/full_pipeline_run/results/06_all_sample_alignment/bam/STI_LP_037_Du-55.organelle.sorted.bam	/home/neil/Downloads/dudleya/Dudleya_S_genomes/full_pipeline_run/results/06_all_sample_alignment/qc/STI_LP_037_Du-55.idxstats.tsv	/home/neil/Downloads/dudleya/Dudleya_S_genomes/full_pipeline_run/results/06_all_sample_alignment/qc/STI_LP_037_Du-55.depth.tsv
STI_LP_037_Du-55	QB3.Berkeley.251217/QB3.Results.260109	D. setchellii	STI	mitochondria	243359	5012914	87060	47.955662	11670442	243186	0.999289	243146	0.999125	243073	0.998825	/home/neil/Downloads/dudleya/Dudleya_S_genomes/full_pipeline_run/results/06_all_sample_alignment/bam/STI_LP_037_Du-55.organelle.sorted.bam	/home/neil/Downloads/dudleya/Dudleya_S_genomes/full_pipeline_run/results/06_all_sample_alignment/qc/STI_LP_037_Du-55.idxstats.tsv	/home/neil/Downloads/dudleya/Dudleya_S_genomes/full_pipeline_run/results/06_all_sample_alignment/qc/STI_LP_037_Du-55.depth.tsv
STI_LP_038_Du-56	QB3.Berkeley.251217/QB3.Results.260109	D. setchellii	STI	chloroplast	150274	6768396	1425766	1172.247395	176158305	150261	0.999913	150255	0.999874	150251	0.999847	/home/neil/Downloads/dudleya/Dudleya_S_genomes/full_pipeline_run/results/06_all_sample_alignment/bam/STI_LP_038_Du-56.organelle.sorted.bam	/home/neil/Downloads/dudleya/Dudleya_S_genomes/full_pipeline_run/results/06_all_sample_alignment/qc/STI_LP_038_Du-56.idxstats.tsv	/home/neil/Downloads/dudleya/Dudleya_S_genomes/full_pipeline_run/results/06_all_sample_alignment/qc/STI_LP_038_Du-56.depth.tsv
STI_LP_038_Du-56	QB3.Berkeley.251217/QB3.Results.260109	D. setchellii	STI	mitochondria	243359	6768396	109460	57.629703	14024707	243182	0.999273	243135	0.999080	243077	0.998841	/home/neil/Downloads/dudleya/Dudleya_S_genomes/full_pipeline_run/results/06_all_sample_alignment/bam/STI_LP_038_Du-56.organelle.sorted.bam	/home/neil/Downloads/dudleya/Dudleya_S_genomes/full_pipeline_run/results/06_all_sample_alignment/qc/STI_LP_038_Du-56.idxstats.tsv	/home/neil/Downloads/dudleya/Dudleya_S_genomes/full_pipeline_run/results/06_all_sample_alignment/qc/STI_LP_038_Du-56.depth.tsv
STI_LP_039_Du-57	QB3.Berkeley.251217/QB3.Results.260109	D. setchellii	STI	chloroplast	150274	7331874	1082534	815.703162	122578977	150261	0.999913	150253	0.999860	150248	0.999827	/home/neil/Downloads/dudleya/Dudleya_S_genomes/full_pipeline_run/results/06_all_sample_alignment/bam/STI_LP_039_Du-57.organelle.sorted.bam	/home/neil/Downloads/dudleya/Dudleya_S_genomes/full_pipeline_run/results/06_all_sample_alignment/qc/STI_LP_039_Du-57.idxstats.tsv	/home/neil/Downloads/dudleya/Dudleya_S_genomes/full_pipeline_run/results/06_all_sample_alignment/qc/STI_LP_039_Du-57.depth.tsv
STI_LP_039_Du-57	QB3.Berkeley.251217/QB3.Results.260109	D. setchellii	STI	mitochondria	243359	7331874	101762	47.162821	11477497	243179	0.999260	243132	0.999067	243085	0.998874	/home/neil/Downloads/dudleya/Dudleya_S_genomes/full_pipeline_run/results/06_all_sample_alignment/bam/STI_LP_039_Du-57.organelle.sorted.bam	/home/neil/Downloads/dudleya/Dudleya_S_genomes/full_pipeline_run/results/06_all_sample_alignment/qc/STI_LP_039_Du-57.idxstats.tsv	/home/neil/Downloads/dudleya/Dudleya_S_genomes/full_pipeline_run/results/06_all_sample_alignment/qc/STI_LP_039_Du-57.depth.tsv
STI_LP_040_Du-58	QB3.Berkeley.251217/QB3.Results.260109	D. setchellii	STI	chloroplast	150274	2692866	391980	240.978619	36212821	150273	0.999993	150267	0.999953	150260	0.999907	/home/neil/Downloads/dudleya/Dudleya_S_genomes/full_pipeline_run/results/06_all_sample_alignment/bam/STI_LP_040_Du-58.organelle.sorted.bam	/home/neil/Downloads/dudleya/Dudleya_S_genomes/full_pipeline_run/results/06_all_sample_alignment/qc/STI_LP_040_Du-58.idxstats.tsv	/home/neil/Downloads/dudleya/Dudleya_S_genomes/full_pipeline_run/results/06_all_sample_alignment/qc/STI_LP_040_Du-58.depth.tsv
