source_path	artifact_type	size_bytes	sha256	immutable
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/QUIN/QUIN_LP_075_Du-161_S54_L005_R2_001.fastq.gz	file	774474799	6069c6ded1839b258fb53e505e1a58fe5dabe3bfb3d00daa372e523d1c1e9bf6	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/QUIN/QUIN_LP_076_Du-162_S64_L005_R1_001.fastq.gz	file	566461879	2414d704f72c649c2ab8f4b90e51a34b6dab9e759483a0766005fd8f0da5a11b	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/QUIN/QUIN_LP_076_Du-162_S64_L005_R2_001.fastq.gz	file	566677037	b5451beaa4e33bfa19a387469435618c32f29d09dbdb4178cfe27b9834de1b3a	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/QUIN/QUIN_LP_077_Du-163_S75_L005_R1_001.fastq.gz	file	800669914	040599b891ec68ef07b2196a199855fd3000bc794afb66900bec6bf957229ec1	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/QUIN/QUIN_LP_077_Du-163_S75_L005_R2_001.fastq.gz	file	801975524	da854bcc00d8c501fafc0ba70e7dbe9d4cfaf512cae22b74c6e13737ce943826	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/QUIN/QUIN_LP_318_Du-164_S25_L005_R1_001.fastq.gz	file	69997092	cd2a6fc6fadb46cd8f9dab204f4b7b8d710e3eb390aa24f7cdb9d232805acb9c	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/QUIN/QUIN_LP_318_Du-164_S25_L005_R2_001.fastq.gz	file	70754750	e9e38f29b9786b0e6c18bc2d3e94af2ce8678bb213737981995be26ad3fdf27b	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/RIC/RIC_LP_192_Du-521_S170_L005_R1_001.fastq.gz	file	357545617	009f96227e49da7f191f11282aad02cb3f3e1c74272fda5444da080f7e97f55f	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/RIC/RIC_LP_192_Du-521_S170_L005_R2_001.fastq.gz	file	359135684	a1bca0b73227b07ce493ddde90d6335659b8b3ecd982dd8e62d4937075a7fa5d	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/RIC/RIC_LP_193_Du-522_S181_L005_R1_001.fastq.gz	file	356928361	676401e6137d8d58f0e54017e4ae4ac6aa5fa2ccf2eb520f28d8f5573fbf482f	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/RIC/RIC_LP_193_Du-522_S181_L005_R2_001.fastq.gz	file	357459425	f8038c89e5ba92295f71ec85609bbbdcb58968373a1880c98ad4339abadfd4e9	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/RIC/RIC_LP_194_Du-523_S191_L005_R1_001.fastq.gz	file	1162780469	600bdc9df090292779b4a14e82a0fac6f07c5b05b4ae21ec1e8561a39c825510	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/RIC/RIC_LP_194_Du-523_S191_L005_R2_001.fastq.gz	file	1171925839	6ccb53eb9ff2d44ef232ea6bc9f8afee8858e6855ec30b7fbc9d0fb77240e8ff	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/RIC/RIC_LP_195_Du-524_S120_L005_R1_001.fastq.gz	file	680639473	8b750f7c5506deaa735ad3166769215694b5ec295e2cbd2d1ee0aa01f5310224	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/RIC/RIC_LP_195_Du-524_S120_L005_R2_001.fastq.gz	file	695499072	81c962088437d65206c0620003288cc30c7a2a67bd8aa6acff153f38c6103952	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/RIC/RIC_LP_196_Du-525_S130_L005_R1_001.fastq.gz	file	780979941	f71f7d2090ebb33ba71ef2f2d65f36bd57561a9b783925fc26c40c1066269c89	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/RIC/RIC_LP_196_Du-525_S130_L005_R2_001.fastq.gz	file	790525974	d46419d91dde669efe252e5526638aed6538c93771c3f7fec00966359cc32f0d	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/RIC/RIC_LP_197_Du-526_S140_L005_R1_001.fastq.gz	file	96446245	b5a8c06d060443570cc37ecf436bf545084dbd1be7a30e3ed5debdfd11d1f5a6	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/RIC/RIC_LP_197_Du-526_S140_L005_R2_001.fastq.gz	file	99071069	7d4496572f25f8a9d511117d69aaf0d30b00612ba9724969a804dfe68ad66e3a	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/RIC/RIC_LP_198_Du-527_S151_L005_R1_001.fastq.gz	file	963197529	b0a8f4aefa0789bacf414ee7218b3bd2b53ff57cced8bc4a2f0c3fd7cab43620	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/RIC/RIC_LP_198_Du-527_S151_L005_R2_001.fastq.gz	file	964812621	76151bf6d694f6e973760f22aff2eba32c5afa77ee64e20b43a17f75c40e234d	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/RIC/RIC_LP_199_Du-528_S161_L005_R1_001.fastq.gz	file	1493531910	a4ffb163fd5249ca267e981d0069462f53150c8ce8282219854b93306ecc26e5	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/RIC/RIC_LP_199_Du-528_S161_L005_R2_001.fastq.gz	file	1487029084	1c6df9640b11a358ac1da725840b43f6b215c3039b8332b4eea9dc33cad3eaae	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/RIC/RIC_LP_200_Du-529_S171_L005_R1_001.fastq.gz	file	1058788296	ffd3deb34e20d1f272e6e80693016a37b24f5806ed9078564e0be0c0c517f63c	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/RIC/RIC_LP_200_Du-529_S171_L005_R2_001.fastq.gz	file	1055595648	9ee5e4d20ab5d11840a0e5a2e4205c1c3b3645339905a587ff9bea1f6d1be54c	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/RIC/RIC_LP_201_Du-530_S182_L005_R1_001.fastq.gz	file	902961180	e09958b378dae6f889c27994bfbb0be6a698307de317955d32b322130ad5fc11	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/RIC/RIC_LP_201_Du-530_S182_L005_R2_001.fastq.gz	file	904771929	9defdcdb7ca0862625fa211b388ce3d25fe06121e7730a0ca052dbbd7c7d3684	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/RSV/RSV_LP_049_Du-85_S30_L005_R1_001.fastq.gz	file	1052796691	0627d3845779c15111a8a1edf1f235888787c5c164d9a7e91a5e99c0f873adc8	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/RSV/RSV_LP_049_Du-85_S30_L005_R2_001.fastq.gz	file	1040810991	6f620698f439975168da270522f3ebbc23c7cce22617d672a208bf7d988ec1f0	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/RSV/RSV_LP_050_Du-87_S40_L005_R1_001.fastq.gz	file	1247229932	d1dbccf79abb176f176b9c99f35ff62718ea15fc74708c593e1b4eb0765b4693	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/RSV/RSV_LP_050_Du-87_S40_L005_R2_001.fastq.gz	file	1235179241	efed7c80b1e1bf285d113e8eae156adb58e8e7a5d38f246a7b5d341ba3a5959d	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/RSV/RSV_LP_051_Du-88_S51_L005_R1_001.fastq.gz	file	437635067	21ffe6baa853c894f4127ead19dca8cfd94160736a8a74b41c7856f0ff69cf5e	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/RSV/RSV_LP_051_Du-88_S51_L005_R2_001.fastq.gz	file	441555049	cddc2e694deb722cb45e62fce5d05113cdbc61d38bab6cf7eabb880efcc8f9a8	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/RSV/RSV_LP_052_Du-89_S62_L005_R1_001.fastq.gz	file	680410530	c22e7e1e54d04f299650fb79b51b6821ab32e5abeac2058c859c69c4ecf690bc	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/RSV/RSV_LP_052_Du-89_S62_L005_R2_001.fastq.gz	file	681103606	f31ce7a40d2d6102d088a02a57d50696c7a9f33834f26c57a1ec56553a649ca4	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/RSV/RSV_LP_053_Du-90_S72_L005_R1_001.fastq.gz	file	563366184	7fcfee7ea90c9878abaea132c1614c2f2b82e1555b101b626063849c37c6ae7d	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/RSV/RSV_LP_053_Du-90_S72_L005_R2_001.fastq.gz	file	558905355	7ed73fffa769180aa828ffc00d1030dab519dd532bb8cc0a153c64e33a540b52	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/RSV/RSV_LP_055_Du-92_S92_L005_R1_001.fastq.gz	file	82586859	08494fdcd00567ad7daf970dd59abfacdd08b67eaf308d3808858f3ab1de0a98	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/RSV/RSV_LP_055_Du-92_S92_L005_R2_001.fastq.gz	file	84017190	192c7852a295c1ab3461f4e56dde3f1fd87972e083d489d2537b486280289455	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/RSV/RSV_LP_057_Du-94_S31_L005_R1_001.fastq.gz	file	146123493	c1c3a1336fdeb4cfdfd1889151f4f91bf9a4eb82a3ba678392c162bc908fe839	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/RSV/RSV_LP_057_Du-94_S31_L005_R2_001.fastq.gz	file	146904664	686d6741cdadf677461968f9ec7f1736fc750d353ae4eea78c7ede65f5007023	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/RSV/RSV_LP_315_Du-95_S27_L005_R1_001.fastq.gz	file	182483946	001552d94b7e97d453e3d46ff72eeb8c265b41baa7070c06f524e832230c2e77	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/RSV/RSV_LP_315_Du-95_S27_L005_R2_001.fastq.gz	file	182788672	66012116dc912ed66661e19275d180b9dc79af584532bbb053c52791edd0623e	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/RSV/RSV_LP_316_Du-96_S26_L005_R1_001.fastq.gz	file	102762395	48748e0a8da0fb99678e5e9c065aef031bf8ebb4d2c30124793bc2d55077c63e	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/RSV/RSV_LP_316_Du-96_S26_L005_R2_001.fastq.gz	file	103719604	4938677dd77c9514ac82549e22c276ee8305fec70743d0b1b26880765c68a0a3	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/SILG/SILG_LP_149_Du-343_S134_L005_R1_001.fastq.gz	file	34582468	7ac96167132300045623e150533e54028bb6083098ffbceacc59b9bfae29be46	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/SILG/SILG_LP_149_Du-343_S134_L005_R2_001.fastq.gz	file	34675843	aa94784f280d35553c05e2f95fe2b61742d152b0bb95f19de6a58db5ddf05820	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/SILG/SILG_LP_150_Du-344_S145_L005_R1_001.fastq.gz	file	73809880	6c83d87122a1d95f9e1231b061ba733266d047bcb538661df01781ee8cfa2486	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/SILG/SILG_LP_150_Du-344_S145_L005_R2_001.fastq.gz	file	76823017	cadcc8899e82190bf15317fb5ea6b732e65e350c5344f9a1e1de74bde761f80c	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/SILG/SILG_LP_151_Du-345_S155_L005_R1_001.fastq.gz	file	71396492	237f70b8226c2ad70bda766e8df59dccc4daa43e08f14a2f4bd4b199e0cb20b8	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/SILG/SILG_LP_151_Du-345_S155_L005_R2_001.fastq.gz	file	71000068	fca6c183cb9cbb005e578bae410f8dafe73b392ab1c4f03a429e42282e173046	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/SILG/SILG_LP_152_Du-346_S165_L005_R1_001.fastq.gz	file	70848718	ed904b7b1db506c574f21256d0e1f60321f41f21e756afb4d4691a86d6e099f9	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/SILG/SILG_LP_152_Du-346_S165_L005_R2_001.fastq.gz	file	71949803	bbb5ad949d7a83b386da9157e333318184f50ce7d04fad65711c09a3ed2c2053	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/SILG/SILG_LP_153_Du-347_S176_L005_R1_001.fastq.gz	file	52532666	614c51b87876eec621147fff2ba8b95c00da7bb29591a968b7ebe105484c68ac	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/SILG/SILG_LP_153_Du-347_S176_L005_R2_001.fastq.gz	file	53138358	3d4177aa259ca726874d44a827a84fc722169e1f869d80853b092b292cad58a8	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/SILG/SILG_LP_154_Du-348_S187_L005_R1_001.fastq.gz	file	233379976	256bd4bec5a09e9208eaff17404e901d89ffb040fabb4530f9836c45991a660d	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/SILG/SILG_LP_154_Du-348_S187_L005_R2_001.fastq.gz	file	234198249	8806a79810dfc7ea210b8a6d91dd8fe0665b5efe366ff6912c96349257089dea	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/SILG/SILG_LP_155_Du-349_S116_L005_R1_001.fastq.gz	file	68339714	2eb27aaae9a90aeede53e7c1afe487d9fc40611a2ed686e8fde731d700685bd4	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/SILG/SILG_LP_155_Du-349_S116_L005_R2_001.fastq.gz	file	69545492	ac90f1e63ab5d3dada8ae842bbe485029b8de168b48a72db19b2d7b590b03e60	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/SILG/SILG_LP_156_Du-350_S125_L005_R1_001.fastq.gz	file	47029799	678007e29b5f75574af736611f594fe6e4a4d68455ac0e6c2de93139a71a18ca	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/SILG/SILG_LP_156_Du-350_S125_L005_R2_001.fastq.gz	file	46918200	929ddfdcf4e937c7a053766230b734b34a566b67304d42da6d389a0747963f03	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/SILG/SILG_LP_157_Du-351_S135_L005_R1_001.fastq.gz	file	57472926	0ca537e961841b29856f492fbbdab7a482ee5c9a84d93663ddc3a4184bf5d2b3	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/SILG/SILG_LP_157_Du-351_S135_L005_R2_001.fastq.gz	file	58505294	75fcd171c3c8da4968e322635eb23c036f88bc03987268f88c74a7d08402a73e	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/SILG/SILG_LP_158_Du-352_S146_L005_R1_001.fastq.gz	file	58029595	684d2a9e4aa23fdf807e962382324a8af8a5d9c5bb399869bcda22416e100eab	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/SILG/SILG_LP_158_Du-352_S146_L005_R2_001.fastq.gz	file	59476465	7f26dfd03ae2cc7dff4d46f0dc242851b03b42dcdfb103fd5a7395948ca786e5	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/SILR/SILR_LP_346_Du-729_S267_L005_R1_001.fastq.gz	file	233609212	7b3e5b335ee070af28c2e158f461fedd0d2c68377904cae60a8bf0245fdee3da	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/SILR/SILR_LP_346_Du-729_S267_L005_R2_001.fastq.gz	file	233107085	b3afddaf670eb01b44bd3f98faf6cf23d47070fb48b4182c5bd960595b6b6a3a	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/SILR/SILR_LP_347_Du-730_S277_L005_R1_001.fastq.gz	file	688101367	ba42c2784ddfe3e58181d89accccb0ba98cf06d221a61f786e77af4e01bd2b9e	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/SILR/SILR_LP_347_Du-730_S277_L005_R2_001.fastq.gz	file	678900765	d1b5f73a4ba7cd2fe44269e382a3b031ca85354e7ca2b9bbb81fe0060f5791ed	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/SILR/SILR_LP_348_Du-731_S287_L005_R1_001.fastq.gz	file	369022090	9c26e0d9478f2d3ce3800a9a6285a3ee9855b0a6f65366382f0ba168dd20d803	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/SILR/SILR_LP_348_Du-731_S287_L005_R2_001.fastq.gz	file	365898721	e73143860dde4fb0189204eab2163edd5373b4f3abec2bc675b33f7ecf0921ff	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/SILR/SILR_LP_349_Du-732_S219_L005_R1_001.fastq.gz	file	554619049	31ce8996a0ab2d8507919f79374bbace6573812c02fa7dae2d948f44be6f16ac	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/SILR/SILR_LP_349_Du-732_S219_L005_R2_001.fastq.gz	file	548982414	70a630ce20d0b453861b63e41434821fbcfb58296361bb45254595997dd8476e	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/SILR/SILR_LP_351_Du-734_S241_L005_R1_001.fastq.gz	file	570795362	0efe0245cd0cd66455607d68cb0bf91461dbb4684d1007106a472c1163dd0ab2	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/SILR/SILR_LP_351_Du-734_S241_L005_R2_001.fastq.gz	file	566425522	073f17a404bf2de724cedcbde8273b6059165eacbe42a53f52fda44ec80cd502	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/SILR/SILR_LP_353_Du-736_S258_L005_R1_001.fastq.gz	file	223706189	46d8736f83b6f25eace765e68765a213717c882b61df72dd1522072882cd4161	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/SILR/SILR_LP_353_Du-736_S258_L005_R2_001.fastq.gz	file	226283785	6f60567d0f7a0dfd8ca8e43e416764d83de692b34255720d206b23adced4a34e	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/STI/STI_LP_027_Du-45_S100_L005_R1_001.fastq.gz	file	69720760	a1ded68763f2c0990f6b5e708b35e1353f8a690021ebc119148256082e3a80cc	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/STI/STI_LP_027_Du-45_S100_L005_R2_001.fastq.gz	file	71610541	59b2ae8bc18114ac11e0e38d2a25b4fc634466719401c4bd898e551e668d3bc0	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/STI/STI_LP_028_Du-46_S28_L005_R1_001.fastq.gz	file	114653441	44b9765915646f05629c456060c124202f664c7bf74ff157dcc685005064f4a8	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/STI/STI_LP_028_Du-46_S28_L005_R2_001.fastq.gz	file	115504952	e811d4fc634f3bffa45c81a409fa7d150ed34cdedf63a2e4352806694cc64fb7	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/STI/STI_LP_029_Du-47_S38_L005_R1_001.fastq.gz	file	46212727	cc40b588fed12fdf5a755819dc028a3379f0eac1c4300b9c3aa1570cf0430bb6	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/STI/STI_LP_029_Du-47_S38_L005_R2_001.fastq.gz	file	47250582	15042ff96273ba7f550739ea39b0e25af011e28dfad9b8d0b97c79e3efc83b1a	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/STI/STI_LP_030_Du-48_S48_L005_R1_001.fastq.gz	file	118672606	a26d63dc82791e088ac7d54752311effa0c03179d0bf615c3ad2bc474be9cb44	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/STI/STI_LP_030_Du-48_S48_L005_R2_001.fastq.gz	file	119774837	0ce7aeee761a1760b1f9a401237c62d1565aa5fe778f5381609a04a047266d75	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/STI/STI_LP_031_Du-49_S59_L005_R1_001.fastq.gz	file	172399313	8a0b9d3d4844938d3057b55fa7ee81a51d8fec2be9ec8f6de7f2415d517b2d00	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/STI/STI_LP_031_Du-49_S59_L005_R2_001.fastq.gz	file	181194396	7ed3a8bd331a4de55834294cc035c45765652b43d5c822f709f577265f514a3a	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/STI/STI_LP_032_Du-50_S69_L005_R1_001.fastq.gz	file	241804739	b1a2c17922d24cfded1e257d67f280e8fec3668da91fcada47af9e5ce484eef6	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/STI/STI_LP_032_Du-50_S69_L005_R2_001.fastq.gz	file	243143472	65c66e24fec31b0d865fb07a4323132ce70d8e55fe156a1b2f9a85dd1fe7586e	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/STI/STI_LP_033_Du-51_S80_L005_R1_001.fastq.gz	file	86238867	f7ee865aa17517766858a8f5a531f739ed4a9c406de46f4aea61014bd8a99a7d	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/STI/STI_LP_033_Du-51_S80_L005_R2_001.fastq.gz	file	88112702	2b6cc82f720ff1d1649871cf241841ffcb9dda36e63082e37ab51e2f56ad27bf	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/STI/STI_LP_034_Du-52_S101_L005_R1_001.fastq.gz	file	689057125	9f6dce46df3f7330e8d7139bff7d20d780c45e3dc0a545b4ee4cd766011fef8d	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/STI/STI_LP_034_Du-52_S101_L005_R2_001.fastq.gz	file	687130463	c7964727adabc6bd3bd14fa1d3287b6a307d39945628abd3c78913d6632059f2	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/STI/STI_LP_035_Du-53_S49_L005_R1_001.fastq.gz	file	423044743	c3b014a5feebbadbde3eb02f5d2aa6ebff229fd72f62ac1f84fa073db764074c	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/STI/STI_LP_035_Du-53_S49_L005_R2_001.fastq.gz	file	419877246	12ea389e0c4d6770c6a4a206b5e7cc2b17010a2dfe5213765a3ed7d7c9f359c0	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/STI/STI_LP_036_Du-54_S60_L005_R1_001.fastq.gz	file	88509726	4a59a822c36f3e922b3627936ad29c42e71e0cf2eb47929540d9ae227ed8ef82	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/STI/STI_LP_036_Du-54_S60_L005_R2_001.fastq.gz	file	89429283	51a6b225e1306199fc4719d346ada0ca4d7c4204cd17ac2c1e271c02af269c55	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/STI/STI_LP_037_Du-55_S70_L005_R1_001.fastq.gz	file	173898877	e3e119cfe062cce9ff3f0027e126ac000dae4f9c6e3384d6c228b938013a9aaf	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/STI/STI_LP_037_Du-55_S70_L005_R2_001.fastq.gz	file	176231426	9c666758e360546ab8226e3e057f70a3e6c6a93bee05b1b0e798d291d0dc2a07	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/STI/STI_LP_038_Du-56_S81_L005_R1_001.fastq.gz	file	232123657	ae0e113e1e0756f789b0243073fc65463ad5126e2bc5d76dfbde3dad71e6acb3	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/STI/STI_LP_038_Du-56_S81_L005_R2_001.fastq.gz	file	236981711	858ed9c5bf7f3040dec77a6828c6d6992e2f185fb3adf1d6bb9ee69a426de0fa	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/STI/STI_LP_039_Du-57_S90_L005_R1_001.fastq.gz	file	252734474	cdf0ee2dab3a016d0a4ebd73f6b21bd82d9e0c79cd8d076e459ef77a575d3be2	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/STI/STI_LP_039_Du-57_S90_L005_R2_001.fastq.gz	file	267333549	af336f12464ee905e78a2628462f85bdf6b0c2fdba6c15342c53b737d80a3e60	yes
source_data/raw_reads/genomicsDrive_data_dump/QB3.Berkeley.251217/QB3.Results.260109/STI/STI_LP_040_Du-58_S102_L005_R1_001.fastq.gz	file	92494107	81696414eb8dd68efb08a6ccbac846d20e162743d4ef07e6e7ee3302bb36536d	yes
