sample_id	popcode	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10
BAI_LP_112_Du-230	BAI	-9.33570161371	-0.454928788957	-1.80247791136	0.268427526111	2.87425422581	20.9048889921	-17.4826808329	30.5358802489	-1.62090468235	0.0227270774665
BAI_LP_113_Du-231	BAI	-9.28743027262	-0.433074056806	-1.62032706374	0.28471052887	3.11043617815	20.8993151881	-17.241730758	29.6294246287	-1.58851888328	0.0294606074588
BAI_LP_114_Du-232	BAI	-9.33570161371	-0.454928788957	-1.80247791136	0.268427526111	2.87425422581	20.9048889921	-17.4826808329	30.5358802489	-1.62090468235	0.0227270774665
BAI_LP_319_Du-233	BAI	-9.30043697871	-0.474980758866	-1.65673921511	0.636734709246	3.03982234101	21.420985537	-17.694728607	30.6379480758	-1.71715031967	-0.0193725646862
COM_LP_269_Du-703	COM	-9.94021615333	-0.511012300776	-2.68478705934	-0.527466112667	-8.34032392191	-2.48706786794	-0.236697218703	0.378125434426	17.8474951316	-0.362831355912
COM_LP_270_Du-704	COM	-10.0017568498	-0.516970429765	-2.71821782647	-0.541366783835	-8.58378892921	-2.57746009167	-0.246448189164	0.397213054486	18.9569077248	-0.399423764765
COM_LP_272_Du-707	COM	-10.0017568498	-0.516970429765	-2.71821782647	-0.541366783835	-8.58378892921	-2.57746009167	-0.246448189164	0.397213054486	18.9569077248	-0.399423764765
COM_LP_274_Du-709	COM	-9.96796943922	-0.512922357297	-2.69937735757	-0.529704996437	-8.42055133918	-2.49778236743	-0.236863613672	0.396434695313	18.9443547112	-0.399088409624
COM_LP_276_Du-711	COM	-10.0017568498	-0.516970429765	-2.71821782647	-0.541366783835	-8.58378892921	-2.57746009167	-0.246448189164	0.397213054486	18.9569077248	-0.399423764765
COM_LP_277_Du-712	COM	-9.98131896747	-0.514992472225	-2.70712349168	-0.536752016667	-8.50310302773	-2.54752561363	-0.243224040153	0.390891706972	18.5897854218	-0.387335485273
COM_LP_341_Du-713	COM	-10.0017568498	-0.516970429765	-2.71821782647	-0.541366783835	-8.58378892921	-2.57746009167	-0.246448189164	0.397213054486	18.9569077248	-0.399423764765
COM_LP_342_Du-714	COM	-9.94478605467	-0.513025400746	-2.70371592814	-0.529887721565	-8.50442426019	-2.55019534582	-0.245679592372	0.390363013609	18.5897475423	-0.38629835159
COM_LP_343_Du-715	COM	-10.0017568498	-0.516970429765	-2.71821782647	-0.541366783835	-8.58378892921	-2.57746009167	-0.246448189164	0.397213054486	18.9569077248	-0.399423764765
CROB_LP_169_Du-381	CROB	-10.2881206487	-0.656787874716	-2.87650632954	-0.864195013709	-10.6387292474	-4.32155114305	-0.499221297891	-0.15782807976	-4.49104049628	0.232670171641
CROB_LP_170_Du-382	CROB	-10.3051521751	-0.650513099422	-2.87171049828	-0.849787497164	-10.7412139488	-4.38760628473	-0.457820767516	-0.082125147561	-4.60276754755	0.112731320243
CROB_LP_172_Du-384	CROB	-10.2914455731	-0.648494040584	-2.86444645616	-0.846913367703	-10.7852946056	-4.41521052255	-0.457457138037	-0.0738753380453	-4.64920689472	0.107031365808
CROB_LP_173_Du-385	CROB	-10.3046484884	-0.649533822409	-2.86963785248	-0.847123889485	-10.7420948145	-4.38941296148	-0.452857846815	-0.0726912151967	-4.6045772617	0.0979608283261
CROB_LP_174_Du-386	CROB	-10.304872472	-0.649557152242	-2.86976671062	-0.847165079128	-10.7416767091	-4.38952095382	-0.452067751022	-0.0727548290549	-4.60505671499	0.0981882760405
CROB_LP_175_Du-387	CROB	-10.3046484884	-0.649533822409	-2.86963785248	-0.847123889485	-10.7420948145	-4.38941296148	-0.452857846815	-0.0726912151967	-4.6045772617	0.0979608283261
CROB_LP_176_Du-388	CROB	-10.3046484884	-0.649533822409	-2.86963785248	-0.847123889485	-10.7420948145	-4.38941296148	-0.452857846815	-0.0726912151967	-4.6045772617	0.0979608283261
CROB_LP_177_Du-389	CROB	-10.3046484884	-0.649533822409	-2.86963785248	-0.847123889485	-10.7420948145	-4.38941296148	-0.452857846815	-0.0726912151967	-4.6045772617	0.0979608283261
CROB_LP_320_Du-395	CROB	-10.3046484884	-0.649533822409	-2.86963785248	-0.847123889485	-10.7420948145	-4.38941296148	-0.452857846815	-0.0726912151967	-4.6045772617	0.0979608283261
CROB_LP_321_Du-396	CROB	-10.3046484884	-0.649533822409	-2.86963785248	-0.847123889485	-10.7420948145	-4.38941296148	-0.452857846815	-0.0726912151967	-4.6045772617	0.0979608283261
CROS_LP_085_Du-181	CROS	-10.3045057154	-0.649509059705	-2.86956174626	-0.847071150462	-10.7417041201	-4.38930978588	-0.452764742672	-0.0725160535507	-4.60468185503	0.0974453686513
CROS_LP_086_Du-182	CROS	-10.3045057154	-0.649509059705	-2.86956174626	-0.847071150462	-10.7417041201	-4.38930978588	-0.452764742672	-0.0725160535507	-4.60468185503	0.0974453686513
CROS_LP_087_Du-183	CROS	-10.3252478543	-0.65196478415	-2.88113825318	-0.85426885357	-10.8424429857	-4.44042130713	-0.458723244086	-0.0736754304029	-4.69470218742	0.100470505764
CROS_LP_088_Du-184	CROS	-10.3252478543	-0.65196478415	-2.88113825318	-0.85426885357	-10.8424429857	-4.44042130713	-0.458723244086	-0.0736754304029	-4.69470218742	0.100470505764
CROS_LP_089_Du-185	CROS	-10.2834086337	-0.647019566176	-2.85780110665	-0.839780262149	-10.6397825329	-4.33765525943	-0.446746465879	-0.0713475326659	-4.51422143198	0.094419947296
